date,series,value
1975-12-01,T11,1760.0
1976-01-01,T11,1675.0
1976-02-01,T11,1701.0
1976-03-01,T11,1778.0
1976-04-01,T11,1684.0
1976-05-01,T11,1662.0
1976-06-01,T11,2210.0
1976-07-01,T11,1888.0
1976-08-01,T11,2051.0
1976-09-01,T11,2273.0
1976-10-01,T11,1829.0
1976-11-01,T11,2100.0
1976-12-01,T11,2053.0
1977-01-01,T11,1723.0
1977-02-01,T11,2032.0
1977-03-01,T11,1915.0
1977-04-01,T11,1945.0
1977-05-01,T11,1712.0
1977-06-01,T11,2223.0
1977-07-01,T11,2249.0
1977-08-01,T11,2597.0
1977-09-01,T11,2495.0
1977-10-01,T11,2038.0
1977-11-01,T11,2306.0
1977-12-01,T11,1962.0
1978-01-01,T11,2058.0
1978-02-01,T11,2084.0
1978-03-01,T11,2207.0
1978-04-01,T11,2168.0
1978-05-01,T11,2437.0
1978-06-01,T11,2500.0
1978-07-01,T11,2794.0
1978-08-01,T11,3073.0
1978-09-01,T11,2772.0
1978-10-01,T11,2754.0
1978-11-01,T11,2604.0
1978-12-01,T11,2565.0
1979-01-01,T11,2492.0
1979-02-01,T11,2468.0
1979-03-01,T11,2630.0
1979-04-01,T11,2231.0
1979-05-01,T11,2057.0
1979-06-01,T11,2104.0
1979-07-01,T11,2272.0
1979-08-01,T11,2361.0
1979-09-01,T11,2388.0
1979-10-01,T11,2233.0
1979-11-01,T11,2279.0
1979-12-01,T11,1778.0
1980-01-01,T11,2252.0
1980-02-01,T11,2082.0
1980-03-01,T11,2029.0
1980-04-01,T11,2334.0
1980-05-01,T11,2354.0
1980-06-01,T11,2502.0
1980-07-01,T11,2810.0
1980-08-01,T11,2625.0
1980-09-01,T11,2467.0
1980-10-01,T11,2653.0
1980-11-01,T11,2527.0
1980-12-01,T11,2071.0
1981-01-01,T11,2282.0
1981-02-01,T11,2640.0
1981-03-01,T11,2875.0
1981-04-01,T11,2410.0
1981-05-01,T11,2804.0
1981-06-01,T11,3107.0
1981-07-01,T11,3136.0
1981-08-01,T11,3036.0
1981-09-01,T11,3375.0
1981-10-01,T11,3075.0
1981-11-01,T11,3097.0
1981-12-01,T11,2538.0
1982-01-01,T11,2611.0
1982-02-01,T11,2915.0
1982-03-01,T11,2944.0
1982-04-01,T11,2208.0
1982-05-01,T11,3036.0
1982-06-01,T11,3220.0
1982-07-01,T11,2906.0
1982-08-01,T11,2763.0
1982-09-01,T11,2948.0
1982-10-01,T11,2978.0
1982-11-01,T11,2729.0
1982-12-01,T11,2342.0
1983-01-01,T11,2470.0
1983-02-01,T11,2349.0
1983-03-01,T11,2718.0
1983-04-01,T11,2005.0
1983-05-01,T11,2189.0
1983-06-01,T11,2505.0
1983-07-01,T11,2478.0
1983-08-01,T11,3076.0
1983-09-01,T11,3172.0
1983-10-01,T11,2558.0
1983-11-01,T11,2971.0
1983-12-01,T11,2473.0
1984-01-01,T11,2385.0
1984-02-01,T11,2387.0
1984-03-01,T11,2810.0
1984-04-01,T11,2495.0
1984-05-01,T11,2718.0
1984-06-01,T11,2935.0
1984-07-01,T11,3029.0
1984-08-01,T11,2926.0
1984-09-01,T11,3424.0
1984-10-01,T11,3566.0
1984-11-01,T11,3099.0
1984-12-01,T11,2729.0
1985-01-01,T11,2890.0
1985-02-01,T11,3001.0
1985-03-01,T11,3411.0
1985-04-01,T11,3512.0
1985-05-01,T11,2819.0
1985-06-01,T11,3806.0
1985-07-01,T11,3587.0
1985-08-01,T11,4952.0
1985-09-01,T11,3951.0
1985-10-01,T11,4188.0
1985-11-01,T11,3892.0
1985-12-01,T11,3342.0
1986-01-01,T11,3822.0
1986-02-01,T11,3269.0
1986-03-01,T11,4905.0
1986-04-01,T11,4340.0
1986-05-01,T11,3525.0
1986-06-01,T11,5073.0
1986-07-01,T11,4191.0
1986-08-01,T11,4555.0
1986-09-01,T11,5075.0
1986-10-01,T11,4942.0
1986-11-01,T11,5021.0
1986-12-01,T11,5748.0
1987-01-01,T11,4897.0
1987-02-01,T11,4873.0
1987-03-01,T11,5869.0
1987-04-01,T11,3031.0
1987-05-01,T11,3723.0
1987-06-01,T11,4057.0
1987-07-01,T11,2978.0
1987-08-01,T11,3852.0
1987-09-01,T11,3281.0
1987-10-01,T11,3309.0
1987-11-01,T11,3176.0
1987-12-01,T11,2593.0
1988-01-01,T11,2851.0
1988-02-01,T11,3417.0
1988-03-01,T11,4115.0
1975-12-01,T12,23.9
1976-01-01,T12,23.3
1976-02-01,T12,18.1
1976-03-01,T12,21.6
1976-04-01,T12,32.4
1976-05-01,T12,26.7
1976-06-01,T12,22.4
1976-07-01,T12,30.9
1976-08-01,T12,24.4
1976-09-01,T12,23.5
1976-10-01,T12,34.0
1976-11-01,T12,28.4
1976-12-01,T12,28.4
1977-01-01,T12,29.4
1977-02-01,T12,18.4
1977-03-01,T12,20.8
1977-04-01,T12,25.8
1977-05-01,T12,19.8
1977-06-01,T12,27.0
1977-07-01,T12,32.2
1977-08-01,T12,22.8
1977-09-01,T12,27.0
1977-10-01,T12,25.4
1977-11-01,T12,22.1
1977-12-01,T12,23.0
1978-01-01,T12,29.0
1978-02-01,T12,17.2
1978-03-01,T12,23.1
1978-04-01,T12,25.2
1978-05-01,T12,28.5
1978-06-01,T12,24.9
1978-07-01,T12,26.8
1978-08-01,T12,19.3
1978-09-01,T12,27.2
1978-10-01,T12,25.4
1978-11-01,T12,27.8
1978-12-01,T12,23.8
1979-01-01,T12,26.9
1979-02-01,T12,19.8
1979-03-01,T12,24.3
1979-04-01,T12,23.3
1979-05-01,T12,23.4
1979-06-01,T12,20.6
1979-07-01,T12,30.0
1979-08-01,T12,25.8
1979-09-01,T12,29.0
1979-10-01,T12,31.1
1979-11-01,T12,29.0
1979-12-01,T12,25.9
1980-01-01,T12,28.2
1980-02-01,T12,18.1
1980-03-01,T12,22.1
1980-04-01,T12,27.4
1980-05-01,T12,19.0
1980-06-01,T12,21.7
1980-07-01,T12,32.7
1980-08-01,T12,26.8
1980-09-01,T12,18.3
1980-10-01,T12,25.7
1980-11-01,T12,36.5
1980-12-01,T12,38.1
1981-01-01,T12,31.1
1981-02-01,T12,24.3
1981-03-01,T12,23.0
1981-04-01,T12,38.5
1981-05-01,T12,25.2
1981-06-01,T12,18.9
1981-07-01,T12,29.4
1981-08-01,T12,27.5
1981-09-01,T12,22.0
1981-10-01,T12,32.7
1981-11-01,T12,23.8
1981-12-01,T12,23.1
1982-01-01,T12,28.4
1982-02-01,T12,21.2
1982-03-01,T12,20.8
1982-04-01,T12,24.9
1982-05-01,T12,23.7
1982-06-01,T12,27.8
1982-07-01,T12,31.3
1982-08-01,T12,17.3
1982-09-01,T12,22.4
1982-10-01,T12,18.8
1982-11-01,T12,31.7
1982-12-01,T12,27.4
1983-01-01,T12,28.0
1983-02-01,T12,20.4
1983-03-01,T12,28.0
1983-04-01,T12,26.6
1983-05-01,T12,27.7
1983-06-01,T12,27.1
1983-07-01,T12,29.5
1983-08-01,T12,35.3
1983-09-01,T12,24.1
1983-10-01,T12,29.4
1983-11-01,T12,28.7
1983-12-01,T12,25.5
1984-01-01,T12,26.9
1984-02-01,T12,24.0
1984-03-01,T12,20.3
1984-04-01,T12,29.1
1984-05-01,T12,24.6
1984-06-01,T12,25.3
1984-07-01,T12,36.2
1984-08-01,T12,25.6
1984-09-01,T12,25.3
1984-10-01,T12,36.8
1984-11-01,T12,33.6
1984-12-01,T12,30.4
1985-01-01,T12,37.9
1985-02-01,T12,27.2
1985-03-01,T12,28.2
1985-04-01,T12,27.1
1985-05-01,T12,22.2
1985-06-01,T12,25.0
1985-07-01,T12,28.7
1985-08-01,T12,30.3
1985-09-01,T12,19.9
1985-10-01,T12,28.7
1985-11-01,T12,25.9
1985-12-01,T12,27.9
1986-01-01,T12,28.5
1986-02-01,T12,20.6
1975-12-01,T13,13.9
1976-01-01,T13,10.0
1976-02-01,T13,6.6
1976-03-01,T13,10.4
1976-04-01,T13,11.4
1976-05-01,T13,10.4
1976-06-01,T13,11.7
1976-07-01,T13,14.4
1976-08-01,T13,11.9
1976-09-01,T13,10.9
1976-10-01,T13,11.0
1976-11-01,T13,9.6
1976-12-01,T13,14.9
1977-01-01,T13,10.6
1977-02-01,T13,11.6
1977-03-01,T13,12.8
1977-04-01,T13,11.2
1977-05-01,T13,8.9
1977-06-01,T13,16.4
1977-07-01,T13,11.9
1977-08-01,T13,11.0
1977-09-01,T13,10.7
1977-10-01,T13,11.3
1977-11-01,T13,12.3
1977-12-01,T13,7.9
1978-01-01,T13,14.6
1978-02-01,T13,9.5
1978-03-01,T13,9.4
1978-04-01,T13,14.8
1978-05-01,T13,9.0
1978-06-01,T13,11.3
1978-07-01,T13,14.9
1978-08-01,T13,7.0
1978-09-01,T13,8.8
1978-10-01,T13,12.7
1978-11-01,T13,12.3
1978-12-01,T13,21.0
1979-01-01,T13,23.8
1979-02-01,T13,23.0
1979-03-01,T13,20.9
1979-04-01,T13,22.5
1979-05-01,T13,20.4
1979-06-01,T13,20.7
1979-07-01,T13,26.7
1979-08-01,T13,22.7
1979-09-01,T13,23.9
1979-10-01,T13,24.7
1979-11-01,T13,21.4
1979-12-01,T13,22.4
1980-01-01,T13,26.7
1980-02-01,T13,18.4
1980-03-01,T13,21.8
1980-04-01,T13,29.4
1980-05-01,T13,21.3
1980-06-01,T13,20.1
1980-07-01,T13,29.9
1980-08-01,T13,22.0
1980-09-01,T13,24.6
1980-10-01,T13,19.1
1980-11-01,T13,24.5
1980-12-01,T13,19.1
1981-01-01,T13,29.7
1981-02-01,T13,16.5
1981-03-01,T13,18.7
1981-04-01,T13,25.8
1981-05-01,T13,21.5
1981-06-01,T13,16.8
1981-07-01,T13,25.5
1981-08-01,T13,18.6
1981-09-01,T13,21.3
1981-10-01,T13,20.6
1981-11-01,T13,18.3
1981-12-01,T13,21.1
1982-01-01,T13,27.2
1982-02-01,T13,13.0
1982-03-01,T13,20.0
1982-04-01,T13,18.3
1982-05-01,T13,18.2
1982-06-01,T13,19.6
1982-07-01,T13,24.0
1982-08-01,T13,15.8
1982-09-01,T13,16.7
1982-10-01,T13,19.5
1982-11-01,T13,20.6
1982-12-01,T13,18.0
1983-01-01,T13,23.8
1983-02-01,T13,14.5
1983-03-01,T13,21.8
1983-04-01,T13,25.6
1983-05-01,T13,19.1
1983-06-01,T13,19.9
1983-07-01,T13,27.0
1983-08-01,T13,19.7
1983-09-01,T13,18.6
1983-10-01,T13,21.3
1983-11-01,T13,19.2
1983-12-01,T13,18.8
1984-01-01,T13,28.7
1984-02-01,T13,20.5
1984-03-01,T13,19.2
1984-04-01,T13,22.2
1984-05-01,T13,23.2
1984-06-01,T13,21.5
1984-07-01,T13,29.8
1984-08-01,T13,22.6
1984-09-01,T13,23.6
1984-10-01,T13,22.8
1984-11-01,T13,21.8
1984-12-01,T13,20.2
1985-01-01,T13,26.2
1985-02-01,T13,16.0
1985-03-01,T13,20.4
1985-04-01,T13,22.7
1985-05-01,T13,18.4
1985-06-01,T13,19.8
1985-07-01,T13,22.9
1985-08-01,T13,19.8
1985-09-01,T13,14.4
1985-10-01,T13,18.0
1985-11-01,T13,20.4
1985-12-01,T13,24.6
1986-01-01,T13,25.3
1986-02-01,T13,13.8
1975-06-01,T14,198.0
1975-07-01,T14,212.0
1975-08-01,T14,154.0
1975-09-01,T14,131.0
1975-10-01,T14,181.0
1975-11-01,T14,114.0
1975-12-01,T14,57.0
1976-01-01,T14,89.0
1976-02-01,T14,84.0
1976-03-01,T14,116.0
1976-04-01,T14,178.0
1976-05-01,T14,363.0
1976-06-01,T14,492.0
1976-07-01,T14,264.0
1976-08-01,T14,212.0
1976-09-01,T14,205.0
1976-10-01,T14,205.0
1976-11-01,T14,191.0
1976-12-01,T14,190.0
1977-01-01,T14,215.0
1977-02-01,T14,242.0
1977-03-01,T14,224.0
1977-04-01,T14,240.0
1977-05-01,T14,429.0
1977-06-01,T14,586.0
1977-07-01,T14,584.0
1977-08-01,T14,481.0
1977-09-01,T14,311.0
1977-10-01,T14,333.0
1977-11-01,T14,431.0
1977-12-01,T14,444.0
1978-01-01,T14,438.0
1978-02-01,T14,466.0
1978-03-01,T14,350.0
1978-04-01,T14,422.0
1978-05-01,T14,712.0
1978-06-01,T14,739.0
1978-07-01,T14,587.0
1978-08-01,T14,651.0
1978-09-01,T14,534.0
1978-10-01,T14,578.0
1978-11-01,T14,626.0
1978-12-01,T14,420.0
1979-01-01,T14,448.0
1979-02-01,T14,648.0
1979-03-01,T14,429.0
1979-04-01,T14,579.0
1979-05-01,T14,1178.0
1979-06-01,T14,1049.0
1979-07-01,T14,1099.0
1979-08-01,T14,1111.0
1979-09-01,T14,613.0
1979-10-01,T14,785.0
1979-11-01,T14,837.0
1979-12-01,T14,748.0
1980-01-01,T14,820.0
1980-02-01,T14,1000.0
1980-03-01,T14,951.0
1980-04-01,T14,911.0
1980-05-01,T14,1065.0
1980-06-01,T14,1298.0
1980-07-01,T14,1426.0
1980-08-01,T14,1278.0
1980-09-01,T14,905.0
1980-10-01,T14,1085.0
1980-11-01,T14,1150.0
1980-12-01,T14,1150.0
1981-01-01,T14,1163.0
1981-02-01,T14,974.0
1981-03-01,T14,810.0
1981-04-01,T14,846.0
1981-05-01,T14,1640.0
1981-06-01,T14,1855.0
1981-07-01,T14,1632.0
1981-08-01,T14,1687.0
1981-09-01,T14,1330.0
1981-10-01,T14,1760.0
1981-11-01,T14,1869.0
1981-12-01,T14,1524.0
1982-01-01,T14,1686.0
1982-02-01,T14,1751.0
1982-03-01,T14,1015.0
1982-04-01,T14,788.0
1982-05-01,T14,1524.0
1982-06-01,T14,1872.0
1982-07-01,T14,1649.0
1982-08-01,T14,1756.0
1982-09-01,T14,1105.0
1982-10-01,T14,1152.0
1982-11-01,T14,1207.0
1982-12-01,T14,1158.0
1983-01-01,T14,1128.0
1983-02-01,T14,986.0
1983-03-01,T14,846.0
1983-04-01,T14,1173.0
1983-05-01,T14,2171.0
1983-06-01,T14,2700.0
1975-10-01,T15,372.83
1975-11-01,T15,377.49
1975-12-01,T15,559.25
1976-01-01,T15,442.74
1976-02-01,T15,410.12
1976-03-01,T15,490.28
1976-04-01,T15,358.39
1976-05-01,T15,477.23
1976-06-01,T15,625.89
1976-07-01,T15,449.26
1976-08-01,T15,452.99
1976-09-01,T15,577.43
1976-10-01,T15,561.83
1976-11-01,T15,568.86
1976-12-01,T15,842.75
1977-01-01,T15,667.18
1977-02-01,T15,618.02
1977-03-01,T15,738.81
1977-04-01,T15,540.06
1977-05-01,T15,719.15
1977-06-01,T15,943.18
1977-07-01,T15,677.01
1977-08-01,T15,682.63
1977-09-01,T15,870.14
1977-10-01,T15,722.67
1977-11-01,T15,731.7
1977-12-01,T15,1084.0
1978-01-01,T15,858.17
1978-02-01,T15,794.93
1978-03-01,T15,950.31
1978-04-01,T15,694.66
1978-05-01,T15,925.01
1978-06-01,T15,1213.18
1978-07-01,T15,870.81
1978-08-01,T15,878.04
1978-09-01,T15,1119.23
1978-10-01,T15,640.0
1978-11-01,T15,1052.5
1978-12-01,T15,1667.5
1979-01-01,T15,985.0
1979-02-01,T15,1360.0
1979-03-01,T15,1335.0
1979-04-01,T15,1425.0
1979-05-01,T15,835.0
1979-06-01,T15,1527.5
1979-07-01,T15,1572.5
1979-08-01,T15,1885.0
1979-09-01,T15,1787.5
1979-10-01,T15,912.5
1979-11-01,T15,2192.5
1979-12-01,T15,4620.0
1980-01-01,T15,2612.5
1980-02-01,T15,4162.5
1980-03-01,T15,5587.5
1980-04-01,T15,5095.0
1980-05-01,T15,3855.0
1980-06-01,T15,4192.5
1980-07-01,T15,3447.5
1980-08-01,T15,2942.5
1980-09-01,T15,5360.0
1980-10-01,T15,2707.5
1980-11-01,T15,4430.0
1980-12-01,T15,12847.5
1981-01-01,T15,5312.5
1981-02-01,T15,4075.0
1981-03-01,T15,5845.0
1981-04-01,T15,3252.5
1981-05-01,T15,2067.5
1981-06-01,T15,2852.5
1981-07-01,T15,2275.0
1981-08-01,T15,2240.0
1981-09-01,T15,2197.5
1981-10-01,T15,3667.5
1981-11-01,T15,2415.0
1981-12-01,T15,3760.0
1982-01-01,T15,2050.0
1982-02-01,T15,3337.5
1982-03-01,T15,3500.0
1982-04-01,T15,3190.0
1982-05-01,T15,2450.0
1982-06-01,T15,3602.5
1982-07-01,T15,2600.0
1982-08-01,T15,4670.0
1982-09-01,T15,5397.5
1982-10-01,T15,3040.0
1982-11-01,T15,3160.0
1982-12-01,T15,6882.5
1983-01-01,T15,4310.0
1983-02-01,T15,5355.0
1983-03-01,T15,5115.0
1983-04-01,T15,3730.0
1983-05-01,T15,4867.5
1983-06-01,T15,5552.5
1983-07-01,T15,6335.0
1983-08-01,T15,7215.0
1983-09-01,T15,10090.0
1983-10-01,T15,7105.0
1983-11-01,T15,10077.5
1983-12-01,T15,16200.0
1984-01-01,T15,11120.0
1984-02-01,T15,12080.0
1984-03-01,T15,14170.0
1984-04-01,T15,11410.0
1984-05-01,T15,12877.5
1984-06-01,T15,24275.0
1984-07-01,T15,13015.0
1984-08-01,T15,15730.0
1984-09-01,T15,12550.0
1984-10-01,T15,11802.5
1984-11-01,T15,15200.0
1984-12-01,T15,11925.0
1985-01-01,T15,8877.5
1985-02-01,T15,9222.5
1985-03-01,T15,15527.5
1985-04-01,T15,8742.5
1985-05-01,T15,9315.0
1985-06-01,T15,8247.5
1985-07-01,T15,4735.0
1985-08-01,T15,3992.5
1985-09-01,T15,5485.0
1985-10-01,T15,2497.5
1985-11-01,T15,9905.0
1985-12-01,T15,9227.5
1986-01-01,T15,10177.5
1986-02-01,T15,8207.5
1986-03-01,T15,8142.5
1986-04-01,T15,6880.0
1986-05-01,T15,4390.0
1986-06-01,T15,3842.5
1986-07-01,T15,8315.0
1969-12-01,T16,155.0
1970-01-01,T16,155.0
1970-02-01,T16,159.0
1970-03-01,T16,159.0
1970-04-01,T16,157.0
1970-05-01,T16,174.0
1970-06-01,T16,160.0
1970-07-01,T16,175.0
1970-08-01,T16,180.0
1970-09-01,T16,170.0
1970-10-01,T16,167.0
1970-11-01,T16,182.0
1970-12-01,T16,187.0
1971-01-01,T16,172.0
1971-02-01,T16,161.0
1971-03-01,T16,130.0
1971-04-01,T16,117.0
1971-05-01,T16,122.0
1971-06-01,T16,120.0
1971-07-01,T16,123.0
1971-08-01,T16,125.0
1971-09-01,T16,111.0
1971-10-01,T16,106.0
1971-11-01,T16,115.0
1971-12-01,T16,124.0
1972-01-01,T16,126.0
1972-02-01,T16,116.0
1972-03-01,T16,108.0
1972-04-01,T16,112.0
1972-05-01,T16,108.0
1972-06-01,T16,106.0
1972-07-01,T16,110.0
1972-08-01,T16,110.0
1972-09-01,T16,96.0
1972-10-01,T16,94.0
1972-11-01,T16,96.0
1972-12-01,T16,97.0
1973-01-01,T16,99.0
1973-02-01,T16,94.0
1973-03-01,T16,97.0
1973-04-01,T16,93.0
1973-05-01,T16,107.0
1973-06-01,T16,103.0
1973-07-01,T16,108.0
1973-08-01,T16,96.0
1973-09-01,T16,99.0
1973-10-01,T16,98.0
1973-11-01,T16,120.0
1973-12-01,T16,125.0
1974-01-01,T16,123.0
1974-02-01,T16,119.0
1974-03-01,T16,104.0
1974-04-01,T16,107.0
1974-05-01,T16,105.0
1974-06-01,T16,105.0
1974-07-01,T16,108.0
1974-08-01,T16,116.0
1974-09-01,T16,103.0
1974-10-01,T16,110.0
1974-11-01,T16,114.0
1974-12-01,T16,124.0
1975-01-01,T16,124.0
1975-02-01,T16,108.0
1975-03-01,T16,103.0
1975-04-01,T16,106.0
1975-05-01,T16,113.0
1975-06-01,T16,125.0
1975-07-01,T16,139.0
1975-08-01,T16,149.0
1975-09-01,T16,140.0
1975-10-01,T16,117.0
1975-11-01,T16,135.0
1975-12-01,T16,127.0
1976-01-01,T16,130.0
1976-02-01,T16,134.0
1976-03-01,T16,158.0
1976-04-01,T16,147.0
1976-05-01,T16,114.0
1976-06-01,T16,127.0
1976-07-01,T16,125.0
1976-08-01,T16,119.0
1976-09-01,T16,114.0
1976-10-01,T16,101.0
1976-11-01,T16,117.0
1976-12-01,T16,121.0
1977-01-01,T16,135.0
1977-02-01,T16,135.0
1977-03-01,T16,138.0
1977-04-01,T16,122.0
1977-05-01,T16,124.0
1977-06-01,T16,111.0
1977-07-01,T16,103.0
1977-08-01,T16,101.0
1977-09-01,T16,97.0
1977-10-01,T16,90.0
1977-11-01,T16,93.0
1977-12-01,T16,102.0
1978-01-01,T16,92.0
1978-02-01,T16,89.0
1978-03-01,T16,93.0
1978-04-01,T16,88.0
1978-05-01,T16,95.0
1978-06-01,T16,98.0
1978-07-01,T16,99.0
1978-08-01,T16,97.0
1978-09-01,T16,98.0
1978-10-01,T16,93.0
1978-11-01,T16,101.0
1969-12-01,T17,43.2
1970-01-01,T17,44.8
1970-02-01,T17,43.1
1970-03-01,T17,41.9
1970-04-01,T17,44.4
1970-05-01,T17,37.8
1970-06-01,T17,35.7
1970-07-01,T17,35.2
1970-08-01,T17,31.7
1970-09-01,T17,30.3
1970-10-01,T17,35.9
1970-11-01,T17,44.2
1970-12-01,T17,45.8
1971-01-01,T17,44.8
1971-02-01,T17,42.8
1971-03-01,T17,34.2
1971-04-01,T17,36.4
1971-05-01,T17,33.7
1971-06-01,T17,31.4
1971-07-01,T17,41.0
1971-08-01,T17,32.2
1971-09-01,T17,33.7
1971-10-01,T17,37.2
1971-11-01,T17,39.8
1971-12-01,T17,39.0
1972-01-01,T17,33.7
1972-02-01,T17,29.9
1972-03-01,T17,29.9
1972-04-01,T17,30.7
1972-05-01,T17,28.5
1972-06-01,T17,25.0
1972-07-01,T17,29.5
1972-08-01,T17,23.5
1972-09-01,T17,23.4
1972-10-01,T17,22.2
1972-11-01,T17,26.9
1972-12-01,T17,28.1
1973-01-01,T17,24.6
1973-02-01,T17,25.7
1973-03-01,T17,24.9
1973-04-01,T17,34.0
1973-05-01,T17,31.4
1973-06-01,T17,30.0
1973-07-01,T17,25.4
1973-08-01,T17,26.8
1973-09-01,T17,26.4
1973-10-01,T17,32.2
1973-11-01,T17,39.8
1973-12-01,T17,43.4
1974-01-01,T17,41.8
1974-02-01,T17,35.1
1974-03-01,T17,32.7
1974-04-01,T17,30.7
1974-05-01,T17,26.5
1974-06-01,T17,24.6
1974-07-01,T17,24.8
1974-08-01,T17,24.2
1974-09-01,T17,26.5
1974-10-01,T17,29.0
1974-11-01,T17,33.3
1974-12-01,T17,37.2
1975-01-01,T17,32.4
1975-02-01,T17,30.6
1975-03-01,T17,24.0
1975-04-01,T17,28.8
1975-05-01,T17,36.5
1975-06-01,T17,37.6
1975-07-01,T17,39.8
1975-08-01,T17,35.4
1975-09-01,T17,29.2
1975-10-01,T17,26.8
1975-11-01,T17,30.7
1975-12-01,T17,29.5
1976-01-01,T17,24.1
1976-02-01,T17,29.8
1976-03-01,T17,34.7
1976-04-01,T17,36.3
1976-05-01,T17,30.1
1976-06-01,T17,24.1
1976-07-01,T17,25.1
1976-08-01,T17,25.9
1976-09-01,T17,29.6
1976-10-01,T17,30.7
1976-11-01,T17,28.3
1976-12-01,T17,29.9
1977-01-01,T17,33.3
1977-02-01,T17,42.7
1977-03-01,T17,41.3
1977-04-01,T17,45.3
1977-05-01,T17,39.5
1977-06-01,T17,34.2
1977-07-01,T17,36.9
1977-08-01,T17,33.6
1977-09-01,T17,30.9
1977-10-01,T17,26.6
1977-11-01,T17,31.0
1977-12-01,T17,31.9
1978-01-01,T17,26.2
1978-02-01,T17,33.7
1978-03-01,T17,29.5
1978-04-01,T17,35.2
1978-05-01,T17,32.3
1978-06-01,T17,31.3
1978-07-01,T17,33.0
1978-08-01,T17,30.6
1978-09-01,T17,31.7
1978-10-01,T17,30.9
1975-10-01,T18,1830.96
1975-11-01,T18,1356.26
1975-12-01,T18,1581.64
1976-01-01,T18,1717.27
1976-02-01,T18,3035.64
1976-03-01,T18,3450.49
1976-04-01,T18,2443.27
1976-05-01,T18,4042.86
1976-06-01,T18,3725.74
1976-07-01,T18,2790.31
1976-08-01,T18,2489.14
1976-09-01,T18,3422.57
1976-10-01,T18,3099.46
1976-11-01,T18,3919.2
1976-12-01,T18,2327.59
1977-01-01,T18,2564.93
1977-02-01,T18,1615.55
1977-03-01,T18,3596.09
1977-04-01,T18,3891.28
1977-05-01,T18,3460.47
1977-06-01,T18,2943.89
1977-07-01,T18,1934.67
1977-08-01,T18,4453.73
1977-09-01,T18,3117.41
1977-10-01,T18,3055.58
1977-11-01,T18,2381.44
1977-12-01,T18,1757.16
1978-01-01,T18,3743.69
1978-02-01,T18,1822.98
1978-03-01,T18,2341.55
1978-04-01,T18,847.66
1978-05-01,T18,3001.73
1978-06-01,T18,1559.7
1978-07-01,T18,2148.08
1978-08-01,T18,1063.07
1978-09-01,T18,2108.19
1978-10-01,T18,2150.08
1978-11-01,T18,3183.23
1978-12-01,T18,3089.49
1979-01-01,T18,1079.03
1979-02-01,T18,1920.71
1979-03-01,T18,1300.42
1979-04-01,T18,2323.6
1979-05-01,T18,883.57
1979-06-01,T18,1077.03
1979-07-01,T18,961.35
1979-08-01,T18,1920.71
1979-09-01,T18,2215.89
1979-10-01,T18,1073.04
1979-11-01,T18,1025.18
1979-12-01,T18,137.62
1980-01-01,T18,849.66
1980-02-01,T18,482.67
1980-03-01,T18,554.47
1980-04-01,T18,1428.07
1980-05-01,T18,981.3
1980-06-01,T18,1272.49
1980-07-01,T18,1290.44
1980-08-01,T18,939.41
1980-09-01,T18,1477.93
1980-10-01,T18,1152.82
1980-11-01,T18,1886.8
1980-12-01,T18,2257.78
1981-01-01,T18,1521.81
1981-02-01,T18,1629.51
1981-03-01,T18,2012.46
1981-04-01,T18,2259.77
1981-05-01,T18,5181.72
1981-06-01,T18,4880.55
1981-07-01,T18,2211.91
1981-08-01,T18,2054.34
1981-09-01,T18,1318.37
1981-10-01,T18,2054.34
1981-11-01,T18,1729.24
1981-12-01,T18,3195.2
1982-01-01,T18,2828.21
1982-02-01,T18,2106.2
1982-03-01,T18,4880.55
1982-04-01,T18,2187.97
1982-05-01,T18,2967.82
1982-06-01,T18,2762.39
1982-07-01,T18,1906.75
1982-08-01,T18,2726.49
1982-09-01,T18,3153.31
1982-10-01,T18,1986.53
1982-11-01,T18,3083.5
1982-12-01,T18,1777.1
1983-01-01,T18,5895.76
1983-02-01,T18,2941.89
1983-03-01,T18,2582.88
1983-04-01,T18,2114.18
1983-05-01,T18,3502.35
1983-06-01,T18,3037.63
1983-07-01,T18,2598.84
1983-08-01,T18,1741.2
1983-09-01,T18,4300.15
1983-10-01,T18,1789.07
1983-11-01,T18,3177.25
1983-12-01,T18,3039.63
1984-01-01,T18,2221.88
1984-02-01,T18,2969.82
1984-03-01,T18,2610.81
1984-04-01,T18,3514.32
1984-05-01,T18,2279.72
1984-06-01,T18,1840.93
1984-07-01,T18,4539.49
1984-08-01,T18,2120.16
1984-09-01,T18,3626.01
1984-10-01,T18,3011.7
1984-11-01,T18,2808.26
1984-12-01,T18,3843.41
1985-01-01,T18,4338.05
1985-02-01,T18,3941.14
1985-03-01,T18,3268.99
1985-04-01,T18,3257.03
1985-05-01,T18,4192.45
1985-06-01,T18,2084.26
1985-07-01,T18,5227.6
1985-08-01,T18,3123.39
1985-09-01,T18,2590.86
1975-04-01,T19,12908.4
1975-05-01,T19,11486.2
1975-06-01,T19,10930.8
1975-07-01,T19,9801.45
1975-08-01,T19,6128.94
1975-09-01,T19,8839.89
1975-10-01,T19,10319.0
1975-11-01,T19,798.35
1975-12-01,T19,8456.63
1976-01-01,T19,8225.54
1976-02-01,T19,11238.9
1976-03-01,T19,10498.5
1976-04-01,T19,11685.0
1976-05-01,T19,10060.0
