date,series,value
2015-01-25,T10,9.3631
2015-02-01,T10,21.3375
2015-02-08,T10,20.841
2015-02-15,T10,12.3686
2015-02-22,T10,10.4583
2015-03-01,T10,10.7474
2015-03-08,T10,11.3149
2015-03-15,T10,12.4301
2015-03-22,T10,12.7624
2015-03-29,T10,11.4733
2015-04-05,T10,9.7456
2015-04-12,T10,11.038
2015-04-19,T10,11.3182
2015-04-26,T10,10.5552
2015-05-03,T10,12.4379
2015-05-10,T10,12.7434
2015-05-17,T10,11.2175
2015-05-24,T10,8.3173
2015-05-31,T10,12.2008
2015-06-07,T10,12.1744
2015-06-14,T10,12.2108
2015-06-21,T10,12.9342
2015-06-28,T10,13.9386
2015-07-05,T10,9.4104
2015-07-12,T10,13.2356
2015-07-19,T10,15.9522
2015-07-26,T10,13.4576
2015-08-02,T10,11.1679
2015-08-09,T10,10.3483
2015-08-16,T10,11.4304
2015-08-23,T10,13.083
2015-08-30,T10,14.35
2015-09-06,T10,11.4998
2015-09-13,T10,11.6756
2015-09-20,T10,12.7084
2015-09-27,T10,12.9372
2015-10-04,T10,13.0302
2015-10-11,T10,11.812
2015-10-18,T10,13.6936
2015-10-25,T10,11.9772
2015-11-01,T10,13.673
2015-11-08,T10,14.5108
2015-11-15,T10,16.6455
2015-11-22,T10,13.1598
2015-11-29,T10,10.7575
2015-12-06,T10,13.126
2015-12-13,T10,14.3817
2015-12-20,T10,14.1498
2015-12-27,T10,5.9241
2016-01-03,T10,8.3356
2016-01-10,T10,12.7626
2016-01-17,T10,10.5083
2016-01-24,T10,12.6571
2016-01-31,T10,12.4774
2016-02-07,T10,11.6183
2016-02-14,T10,11.1318
2016-02-21,T10,10.5435
2016-02-28,T10,12.7788
2016-03-06,T10,13.4221
2016-03-13,T10,10.8268
2016-03-20,T10,12.1221
2016-03-27,T10,11.2971
2016-04-03,T10,10.9831
2016-04-10,T10,9.4597
2016-04-17,T10,11.9449
2016-04-24,T10,12.6053
2016-05-01,T10,11.8971
2016-05-08,T10,11.8079
2016-05-15,T10,12.3191
2016-05-22,T10,13.1907
2016-05-29,T10,11.482
2016-06-05,T10,13.7423
2016-06-12,T10,11.6852
2016-06-19,T10,16.2596
2016-06-26,T10,12.3314
2016-07-03,T10,8.5462
2016-07-10,T10,12.0293
2016-07-17,T10,13.4692
2016-07-24,T10,13.766
2016-07-31,T10,13.5168
2016-08-07,T10,10.7053
2016-08-14,T10,9.1729
2016-08-21,T10,13.8319
2016-08-28,T10,15.1204
2016-09-04,T10,13.6767
2016-09-11,T10,16.1534
2016-09-18,T10,15.3627
2016-09-25,T10,17.0262
2016-10-02,T10,16.6877
2016-10-09,T10,15.7842
2016-10-16,T10,14.6138
2016-10-23,T10,15.3601
2016-10-30,T10,16.1356
2016-11-06,T10,17.7818
2016-11-13,T10,16.9288
2016-11-20,T10,14.4238
2016-11-27,T10,11.5574
2016-12-04,T10,16.3966
2016-12-11,T10,15.6948
2016-12-18,T10,13.9081
2016-12-25,T10,10.362
2015-01-04,T11,5.0711
2015-01-11,T11,6.3105
2015-01-18,T11,4.2444
2015-01-25,T11,7.154
2015-02-01,T11,7.6383
2015-02-08,T11,7.5787
2015-02-15,T11,7.3021
2015-02-22,T11,7.5362
2015-03-01,T11,7.0122
2015-03-08,T11,8.133
2015-03-15,T11,8.087
2015-03-22,T11,7.3736
2015-03-29,T11,7.4385
2015-04-05,T11,7.2047
2015-04-12,T11,7.2459
2015-04-19,T11,8.4728
2015-04-26,T11,7.1385
2015-05-03,T11,6.7376
2015-05-10,T11,6.7086
2015-05-17,T11,6.632
2015-05-24,T11,6.5247
2015-05-31,T11,7.5949
2015-06-07,T11,7.6914
2015-06-14,T11,7.4531
2015-06-21,T11,7.0149
2015-06-28,T11,7.7922
2015-07-05,T11,6.689
2015-07-12,T11,7.311
2015-07-19,T11,6.9814
2015-07-26,T11,7.5628
2015-08-02,T11,7.2831
2015-08-09,T11,7.0367
2015-08-16,T11,7.8561
2015-08-23,T11,7.5251
2015-08-30,T11,7.3204
2015-09-06,T11,7.1087
2015-09-13,T11,7.8886
2015-09-20,T11,7.234
2015-09-27,T11,7.0376
2015-10-04,T11,7.188
2015-10-11,T11,6.6124
2015-10-18,T11,7.5317
2015-10-25,T11,6.8595
2015-11-01,T11,6.8892
2015-11-08,T11,6.6766
2015-11-15,T11,7.5318
2015-11-22,T11,7.0945
2015-11-29,T11,6.051
2015-12-06,T11,6.5147
2015-12-13,T11,6.9964
2015-12-20,T11,7.1974
2015-12-27,T11,5.4705
2016-01-03,T11,5.9806
2016-01-10,T11,6.696
2016-01-17,T11,7.151
2016-01-24,T11,6.8305
2016-01-31,T11,6.7631
2016-02-07,T11,7.3048
2016-02-14,T11,6.8062
2016-02-21,T11,7.6941
2016-02-28,T11,7.2315
2016-03-06,T11,7.1205
2016-03-13,T11,6.7518
2016-03-20,T11,7.1652
2016-03-27,T11,7.1099
2016-04-03,T11,6.7701
2016-04-10,T11,7.5354
2016-04-17,T11,7.9036
2016-04-24,T11,7.792
2016-05-01,T11,7.6709
2016-05-08,T11,7.7166
2016-05-15,T11,8.005
2016-05-22,T11,7.4681
2016-05-29,T11,7.351
2016-06-05,T11,7.3996
2016-06-12,T11,7.7921
2016-06-19,T11,7.6801
2016-06-26,T11,7.6575
2016-07-03,T11,6.3011
2016-07-10,T11,6.7847
2016-07-17,T11,7.8573
2016-07-24,T11,7.4462
2016-07-31,T11,7.0258
2016-08-07,T11,7.7714
2016-08-14,T11,7.0025
2016-08-21,T11,7.7012
2016-08-28,T11,7.3865
2016-09-04,T11,7.6446
2016-09-11,T11,8.1972
2016-09-18,T11,8.0737
2016-09-25,T11,7.6947
2016-10-02,T11,7.5483
2016-10-09,T11,7.4181
2016-10-16,T11,8.0835
2016-10-23,T11,7.8694
2016-10-30,T11,6.8378
2016-11-06,T11,7.9632
2016-11-13,T11,6.8902
2016-11-20,T11,7.0339
2016-11-27,T11,6.4033
2016-12-04,T11,7.75
2016-12-11,T11,7.6954
2016-12-18,T11,7.4727
2016-12-25,T11,6.2005
2015-01-04,T12,6.3321
2015-01-11,T12,7.9906
2015-01-18,T12,6.3279
2015-01-25,T12,7.1106
2015-02-01,T12,8.2987
2015-02-08,T12,8.2485
2015-02-15,T12,7.8456
2015-02-22,T12,8.2884
2015-03-01,T12,7.4463
2015-03-08,T12,8.7012
2015-03-15,T12,8.746
2015-03-22,T12,8.9871
2015-03-29,T12,7.7532
2015-04-05,T12,7.3499
2015-04-12,T12,7.9299
2015-04-19,T12,8.4959
2015-04-26,T12,8.4294
2015-05-03,T12,8.7504
2015-05-10,T12,8.36
2015-05-17,T12,8.8717
2015-05-24,T12,8.1038
2015-05-31,T12,8.4937
2015-06-07,T12,9.1897
2015-06-14,T12,8.9445
2015-06-21,T12,8.9036
2015-06-28,T12,7.9239
2015-07-05,T12,6.9464
2015-07-12,T12,8.2116
2015-07-19,T12,8.7119
2015-07-26,T12,8.0662
2015-08-02,T12,8.7607
2015-08-09,T12,7.8624
2015-08-16,T12,9.3162
2015-08-23,T12,9.386
2015-08-30,T12,9.2366
2015-09-06,T12,8.7427
2015-09-13,T12,9.7129
2015-09-20,T12,9.5721
2015-09-27,T12,9.5899
2015-10-04,T12,9.2368
2015-10-11,T12,9.7377
2015-10-18,T12,10.412
2015-10-25,T12,10.1093
2015-11-01,T12,10.0979
2015-11-08,T12,8.6342
2015-11-15,T12,9.8648
2015-11-22,T12,8.2206
2015-11-29,T12,7.8517
2015-12-06,T12,8.7801
2015-12-13,T12,9.8195
2015-12-20,T12,8.5671
2015-12-27,T12,5.9724
2016-01-03,T12,7.5203
2016-01-10,T12,8.1809
2016-01-17,T12,8.5817
2016-01-24,T12,7.7466
2016-01-31,T12,9.0228
2016-02-07,T12,9.0963
2016-02-14,T12,8.6473
2016-02-21,T12,9.7903
2016-02-28,T12,8.8321
2016-03-06,T12,8.7239
2016-03-13,T12,8.2067
2016-03-20,T12,8.2129
2016-03-27,T12,6.9126
2016-04-03,T12,9.6602
2016-04-10,T12,9.8668
2016-04-17,T12,9.9859
2016-04-24,T12,10.335
2016-05-01,T12,10.089
2016-05-08,T12,9.8706
2016-05-15,T12,10.0283
2016-05-22,T12,10.097
2016-05-29,T12,9.5974
2016-06-05,T12,10.239
2016-06-12,T12,9.9354
2016-06-19,T12,9.8966
2016-06-26,T12,9.8669
2016-07-03,T12,8.7896
2016-07-10,T12,9.8299
2016-07-17,T12,10.0589
2016-07-24,T12,9.3117
2016-07-31,T12,9.3539
2016-08-07,T12,9.6129
2016-08-14,T12,9.6239
2016-08-21,T12,10.0457
2016-08-28,T12,10.4326
2016-09-04,T12,9.6521
2016-09-11,T12,10.8172
2016-09-18,T12,11.0399
2016-09-25,T12,10.7362
2016-10-02,T12,10.6393
2016-10-09,T12,10.5913
2016-10-16,T12,10.8082
2016-10-23,T12,10.9095
2016-10-30,T12,10.3167
2016-11-06,T12,10.6616
2016-11-13,T12,10.7868
2016-11-20,T12,9.8523
2016-11-27,T12,8.2485
2016-12-04,T12,8.2399
2016-12-11,T12,8.9041
2016-12-18,T12,8.7397
2016-12-25,T12,0.3322
2015-01-04,T13,8.0227
2015-01-11,T13,11.384
2015-01-18,T13,10.282
2015-01-25,T13,9.6983
2015-02-01,T13,9.9325
2015-02-08,T13,11.2698
2015-02-15,T13,11.0647
2015-02-22,T13,10.5618
2015-03-01,T13,9.8637
2015-03-08,T13,11.0191
2015-03-15,T13,10.9652
2015-03-22,T13,11.6973
2015-03-29,T13,10.3303
2015-04-05,T13,9.9908
2015-04-12,T13,11.1036
2015-04-19,T13,12.6709
2015-04-26,T13,10.983
2015-05-03,T13,11.9989
2015-05-10,T13,11.2056
2015-05-17,T13,11.4845
2015-05-24,T13,10.1361
2015-05-31,T13,12.2085
2015-06-07,T13,10.7913
2015-06-14,T13,10.0894
2015-06-21,T13,11.2141
2015-06-28,T13,10.2281
2015-07-05,T13,8.8686
2015-07-12,T13,10.8848
2015-07-19,T13,9.9659
2015-07-26,T13,11.0437
2015-08-02,T13,9.8786
2015-08-09,T13,10.9042
2015-08-16,T13,10.2827
2015-08-23,T13,10.4247
2015-08-30,T13,9.04
2015-09-06,T13,9.6803
2015-09-13,T13,12.504
2015-09-20,T13,11.9354
2015-09-27,T13,9.1611
2015-10-04,T13,7.8222
2015-10-11,T13,8.9604
2015-10-18,T13,9.3466
2015-10-25,T13,12.8794
2015-11-01,T13,12.0422
2015-11-08,T13,12.8427
2015-11-15,T13,13.0414
2015-11-22,T13,11.4147
2015-11-29,T13,9.4778
2015-12-06,T13,12.2225
2015-12-13,T13,13.8488
2015-12-20,T13,12.0659
2015-12-27,T13,8.0303
2016-01-03,T13,9.3595
2016-01-10,T13,12.1498
2016-01-17,T13,11.8748
2016-01-24,T13,10.3177
2016-01-31,T13,9.498
2016-02-07,T13,11.8322
2016-02-14,T13,10.4752
2016-02-21,T13,10.9789
2016-02-28,T13,8.7964
2016-03-06,T13,8.263
2016-03-13,T13,8.3168
2016-03-20,T13,7.7629
2016-03-27,T13,7.3373
2016-04-03,T13,9.2879
2016-04-10,T13,11.8098
2016-04-17,T13,12.1826
2016-04-24,T13,11.4842
2016-05-01,T13,11.349
2016-05-08,T13,11.77
2016-05-15,T13,10.8808
2016-05-22,T13,12.6718
2016-05-29,T13,9.4917
2016-06-05,T13,11.07
2016-06-12,T13,10.9287
2016-06-19,T13,10.9439
2016-06-26,T13,11.633
2016-07-03,T13,10.1806
2016-07-10,T13,11.2607
2016-07-17,T13,10.3898
2016-07-24,T13,10.1244
2016-07-31,T13,10.045
2016-08-07,T13,10.1441
2016-08-14,T13,10.4877
2016-08-21,T13,10.8881
2016-08-28,T13,11.0173
2016-09-04,T13,11.0674
2016-09-11,T13,12.088
2016-09-18,T13,13.2504
2016-09-25,T13,14.9952
2016-10-02,T13,14.368
2016-10-09,T13,12.2358
2016-10-16,T13,12.3133
2016-10-23,T13,13.1217
2016-10-30,T13,11.9622
2016-11-06,T13,13.0656
2016-11-13,T13,13.6936
2016-11-20,T13,11.7006
2016-11-27,T13,9.5478
2016-12-04,T13,13.5902
2016-12-11,T13,15.2986
2016-12-18,T13,13.0892
2016-12-25,T13,8.3715
2015-01-04,T14,4.6844
2015-01-11,T14,5.4256
2015-01-18,T14,6.6599
2015-01-25,T14,6.0236
2015-02-01,T14,6.9458
2015-02-08,T14,7.0755
2015-02-15,T14,6.7627
2015-02-22,T14,6.7724
2015-03-01,T14,6.2205
2015-03-08,T14,7.3424
2015-03-15,T14,6.9716
2015-03-22,T14,7.0537
2015-03-29,T14,6.9109
2015-04-05,T14,6.6638
2015-04-12,T14,6.9347
2015-04-19,T14,6.9488
2015-04-26,T14,6.8846
2015-05-03,T14,7.0913
2015-05-10,T14,7.0034
2015-05-17,T14,6.8302
2015-05-24,T14,6.3659
2015-05-31,T14,6.9238
2015-06-07,T14,7.497
2015-06-14,T14,6.9049
2015-06-21,T14,6.7536
2015-06-28,T14,7.1262
2015-07-05,T14,6.0333
2015-07-12,T14,6.9402
2015-07-19,T14,5.7863
2015-07-26,T14,6.6413
2015-08-02,T14,6.6552
2015-08-09,T14,7.3972
2015-08-16,T14,6.9738
2015-08-23,T14,5.8404
2015-08-30,T14,7.5235
2015-09-06,T14,6.8375
2015-09-13,T14,7.7812
2015-09-20,T14,7.8237
2015-09-27,T14,7.6405
2015-10-04,T14,6.9759
2015-10-11,T14,7.3101
2015-10-18,T14,7.6463
2015-10-25,T14,7.733
2015-11-01,T14,7.7366
2015-11-08,T14,7.9434
2015-11-15,T14,7.6993
2015-11-22,T14,7.6282
2015-11-29,T14,6.6323
2015-12-06,T14,7.673
2015-12-13,T14,8.0283
2015-12-20,T14,7.9885
2015-12-27,T14,5.7251
2016-01-03,T14,6.5563
2016-01-10,T14,7.6143
2016-01-17,T14,7.6261
2016-01-24,T14,7.5468
2016-01-31,T14,7.7949
2016-02-07,T14,7.5768
2016-02-14,T14,7.6183
2016-02-21,T14,7.9099
2016-02-28,T14,7.705
2016-03-06,T14,7.6848
2016-03-13,T14,7.7008
2016-03-20,T14,7.9618
2016-03-27,T14,7.5461
2016-04-03,T14,7.5139
2016-04-10,T14,7.7208
2016-04-17,T14,7.3831
2016-04-24,T14,7.7787
2016-05-01,T14,8.0785
2016-05-08,T14,8.2079
2016-05-15,T14,8.131
2016-05-22,T14,8.4386
2016-05-29,T14,7.5034
2016-06-05,T14,7.6183
2016-06-12,T14,7.7638
2016-06-19,T14,7.1867
2016-06-26,T14,7.7507
2016-07-03,T14,7.4524
2016-07-10,T14,7.7689
2016-07-17,T14,7.6943
2016-07-24,T14,7.692
2016-07-31,T14,7.8912
2016-08-07,T14,7.857
2016-08-14,T14,7.9953
2016-08-21,T14,8.125
2016-08-28,T14,7.8945
2016-09-04,T14,7.0462
2016-09-11,T14,6.1566
2016-09-18,T14,6.3249
2016-09-25,T14,6.9312
2016-10-02,T14,5.04
2016-10-09,T14,5.4436
2016-10-16,T14,7.9299
2016-10-23,T14,7.9867
2016-10-30,T14,8.0903
2016-11-06,T14,7.9873
2016-11-13,T14,8.0836
2016-11-20,T14,8.0449
2016-11-27,T14,6.6341
2016-12-04,T14,8.929
2016-12-11,T14,8.2323
2016-12-18,T14,7.3882
2016-12-25,T14,5.3191
2015-01-04,T15,10.9231
2015-01-11,T15,13.5349
2015-01-18,T15,8.7836
2015-01-25,T15,10.5116
2015-02-01,T15,15.1249
2015-02-08,T15,15.1958
2015-02-15,T15,13.4712
2015-02-22,T15,16.2077
2015-03-01,T15,15.0063
2015-03-08,T15,16.74
2015-03-15,T15,16.6454
2015-03-22,T15,17.0642
2015-03-29,T15,16.4859
2015-04-05,T15,16.6147
2015-04-12,T15,16.207
2015-04-19,T15,16.4464
2015-04-26,T15,16.0051
2015-05-03,T15,16.213
2015-05-10,T15,17.1009
2015-05-17,T15,16.322
2015-05-24,T15,15.5798
2015-05-31,T15,16.2579
2015-06-07,T15,17.3848
2015-06-14,T15,17.0738
2015-06-21,T15,16.2417
2015-06-28,T15,16.511
2015-07-05,T15,14.3039
2015-07-12,T15,15.9101
2015-07-19,T15,16.893
2015-07-26,T15,16.8567
2015-08-02,T15,18.4579
2015-08-09,T15,16.6538
2015-08-16,T15,17.6383
2015-08-23,T15,17.5575
2015-08-30,T15,17.3285
2015-09-06,T15,16.6586
2015-09-13,T15,17.5328
2015-09-20,T15,17.6622
2015-09-27,T15,17.7082
2015-10-04,T15,17.2099
2015-10-11,T15,17.3145
2015-10-18,T15,18.1212
2015-10-25,T15,17.9702
2015-11-01,T15,17.139
2015-11-08,T15,16.5299
2015-11-15,T15,17.8624
2015-11-22,T15,17.1662
2015-11-29,T15,13.2861
2015-12-06,T15,16.9122
2015-12-13,T15,17.5217
2015-12-20,T15,18.4957
2015-12-27,T15,13.4496
2016-01-03,T15,12.4212
2016-01-10,T15,15.4536
2016-01-17,T15,16.1765
2016-01-24,T15,16.1139
2016-01-31,T15,17.4917
2016-02-07,T15,15.1134
2016-02-14,T15,17.303
2016-02-21,T15,17.9871
2016-02-28,T15,17.1906
2016-03-06,T15,16.8668
2016-03-13,T15,17.3792
2016-03-20,T15,17.1258
2016-03-27,T15,17.5655
2016-04-03,T15,17.1875
2016-04-10,T15,16.7007
2016-04-17,T15,17.851
2016-04-24,T15,17.5721
2016-05-01,T15,17.3853
2016-05-08,T15,17.8294
2016-05-15,T15,18.0128
2016-05-22,T15,18.4339
2016-05-29,T15,17.5803
2016-06-05,T15,18.2357
2016-06-12,T15,18.8466
2016-06-19,T15,17.6099
2016-06-26,T15,17.6183
2016-07-03,T15,15.7767
2016-07-10,T15,17.6493
2016-07-17,T15,17.9671
2016-07-24,T15,18.5118
2016-07-31,T15,18.6571
2016-08-07,T15,18.1879
2016-08-14,T15,18.5136
2016-08-21,T15,19.4851
2016-08-28,T15,18.7674
2016-09-04,T15,15.761
2016-09-11,T15,18.5261
2016-09-18,T15,19.0613
2016-09-25,T15,18.5961
2016-10-02,T15,18.4764
2016-10-09,T15,19.2129
2016-10-16,T15,18.7871
2016-10-23,T15,18.2526
2016-10-30,T15,18.2007
2016-11-06,T15,19.219
2016-11-13,T15,18.1541
2016-11-20,T15,18.0053
2016-11-27,T15,14.4331
2016-12-04,T15,19.0519
2016-12-11,T15,17.5734
2016-12-18,T15,18.8734
2016-12-25,T15,14.2119
2015-01-04,T16,9.9054
2015-01-11,T16,12.2884
2015-01-18,T16,8.9212
2015-01-25,T16,11.8005
2015-02-01,T16,13.095
2015-02-08,T16,12.9946
2015-02-15,T16,12.7371
2015-02-22,T16,12.6485
2015-03-01,T16,11.2785
2015-03-08,T16,12.5992
2015-03-15,T16,13.5311
2015-03-22,T16,13.2631
2015-03-29,T16,12.5238
2015-04-05,T16,12.2119
2015-04-12,T16,12.9474
2015-04-19,T16,13.2619
2015-04-26,T16,13.2977
2015-05-03,T16,13.165
2015-05-10,T16,13.7022
2015-05-17,T16,13.7772
2015-05-24,T16,13.6887
2015-05-31,T16,13.6179
2015-06-07,T16,13.2553
2015-06-14,T16,13.0416
2015-06-21,T16,13.0408
2015-06-28,T16,12.7543
2015-07-05,T16,12.2324
2015-07-12,T16,13.4784
2015-07-19,T16,13.2441
2015-07-26,T16,13.7833
2015-08-02,T16,12.9927
2015-08-09,T16,13.2734
2015-08-16,T16,13.3436
2015-08-23,T16,13.2968
2015-08-30,T16,13.2273
2015-09-06,T16,13.3795
2015-09-13,T16,13.8451
2015-09-20,T16,14.1203
2015-09-27,T16,13.967
2015-10-04,T16,14.5766
2015-10-11,T16,13.7229
2015-10-18,T16,14.5751
2015-10-25,T16,14.0176
2015-11-01,T16,14.7646
2015-11-08,T16,14.2312
2015-11-15,T16,14.4645
2015-11-22,T16,13.4794
2015-11-29,T16,14.537
2015-12-06,T16,13.6653
2015-12-13,T16,15.2421
2015-12-20,T16,13.0563
2015-12-27,T16,11.0378
2016-01-03,T16,12.0391
2016-01-10,T16,13.2615
2016-01-17,T16,14.3903
2016-01-24,T16,13.2787
2016-01-31,T16,13.9675
2016-02-07,T16,14.6045
2016-02-14,T16,13.1817
2016-02-21,T16,12.3543
2016-02-28,T16,12.8743
2016-03-06,T16,13.2277
2016-03-13,T16,12.7118
2016-03-20,T16,13.3026
2016-03-27,T16,12.8605
2016-04-03,T16,12.6737
2016-04-10,T16,13.2218
2016-04-17,T16,13.0588
2016-04-24,T16,13.1088
2016-05-01,T16,13.2219
2016-05-08,T16,13.0712
2016-05-15,T16,14.2646
2016-05-22,T16,13.5729
2016-05-29,T16,13.2176
2016-06-05,T16,13.5132
2016-06-12,T16,14.1703
2016-06-19,T16,13.6596
2016-06-26,T16,13.1191
2016-07-03,T16,12.2386
2016-07-10,T16,13.4863
2016-07-17,T16,13.8573
2016-07-24,T16,14.0628
2016-07-31,T16,14.0676
2016-08-07,T16,13.7879
2016-08-14,T16,13.6265
2016-08-21,T16,14.0596
2016-08-28,T16,13.6215
2016-09-04,T16,14.1375
2016-09-11,T16,14.0448
2016-09-18,T16,14.5047
2016-09-25,T16,15.3479
2016-10-02,T16,13.736
2016-10-09,T16,14.3233
2016-10-16,T16,14.984
2016-10-23,T16,14.4754
2016-10-30,T16,14.3626
2016-11-06,T16,14.8912
2016-11-13,T16,15.4957
2016-11-20,T16,15.0363
2016-11-27,T16,13.0687
2016-12-04,T16,14.525
2016-12-11,T16,15.3261
2016-12-18,T16,14.963
2016-12-25,T16,11.7783
2015-01-04,T17,4.9023
2015-01-11,T17,5.7117
2015-01-18,T17,4.4459
2015-01-25,T17,5.7865
2015-02-01,T17,5.9268
2015-02-08,T17,5.8416
2015-02-15,T17,6.0388
2015-02-22,T17,6.1719
2015-03-01,T17,5.5559
2015-03-08,T17,6.5307
2015-03-15,T17,6.4794
2015-03-22,T17,6.617
2015-03-29,T17,6.5933
2015-04-05,T17,6.5671
2015-04-12,T17,6.7747
2015-04-19,T17,7.9606
2015-04-26,T17,7.934
2015-05-03,T17,8.188
2015-05-10,T17,8.977
2015-05-17,T17,8.9832
2015-05-24,T17,9.0736
2015-05-31,T17,9.0277
2015-06-07,T17,9.2892
2015-06-14,T17,4.0003
2015-06-21,T17,3.8899
2015-06-28,T17,3.8899
2015-07-05,T17,3.8899
2015-07-12,T17,3.8899
2015-07-19,T17,3.8899
2015-07-26,T17,3.9198
2015-08-02,T17,9.569
2015-08-09,T17,8.8351
2015-08-16,T17,9.3094
2015-08-23,T17,9.1955
2015-08-30,T17,8.7755
2015-09-06,T17,8.2404
2015-09-13,T17,8.1377
2015-09-20,T17,8.3503
2015-09-27,T17,8.1128
2015-10-04,T17,8.2842
2015-10-11,T17,8.1662
2015-10-18,T17,8.0786
2015-10-25,T17,8.3574
2015-11-01,T17,8.0295
2015-11-08,T17,7.1316
2015-11-15,T17,7.8334
2015-11-22,T17,8.0179
2015-11-29,T17,7.116
2015-12-06,T17,3.4234
2015-12-13,T17,3.8899
2015-12-20,T17,3.8899
2015-12-27,T17,7.7854
2016-01-03,T17,6.9975
2016-01-10,T17,7.1568
2016-01-17,T17,6.6731
2016-01-24,T17,7.422
2016-01-31,T17,7.5551
2016-02-07,T17,7.6834
2016-02-14,T17,7.7255
2016-02-21,T17,7.736
2016-02-28,T17,7.8499
2016-03-06,T17,7.398
2016-03-13,T17,7.791
2016-03-20,T17,7.2008
2016-03-27,T17,8.2004
2016-04-03,T17,8.086
2016-04-10,T17,8.0272
2016-04-17,T17,8.131
2016-04-24,T17,8.0114
2016-05-01,T17,8.0472
2016-05-08,T17,8.1737
2016-05-15,T17,8.2641
2016-05-22,T17,8.3988
2016-05-29,T17,8.6849
2016-06-05,T17,6.6277
2016-06-12,T17,7.7734
2016-06-19,T17,7.7333
2016-06-26,T17,7.7647
2016-07-03,T17,7.7552
2016-07-10,T17,8.5927
2016-07-17,T17,8.7204
2016-07-24,T17,8.636
2016-07-31,T17,9.2215
2016-08-07,T17,8.9381
2016-08-14,T17,8.7229
2016-08-21,T17,8.6394
2016-08-28,T17,8.291
2016-09-04,T17,8.4381
2016-09-11,T17,8.1169
2016-09-18,T17,8.5018
2016-09-25,T17,8.398
2016-10-02,T17,8.1446
2016-10-09,T17,8.4009
2016-10-16,T17,7.9744
2016-10-23,T17,6.7674
2016-10-30,T17,6.9723
2016-11-06,T17,6.4212
2016-11-13,T17,6.451
2016-11-20,T17,5.316
2016-11-27,T17,5.8348
2016-12-04,T17,5.07
2016-12-11,T17,4.9289
2016-12-18,T17,7.8889
2016-12-25,T17,7.6993
2015-01-04,T18,6.9112
2015-01-11,T18,9.0281
2015-01-18,T18,10.9986
2015-01-25,T18,10.8645
2015-02-01,T18,14.3293
2015-02-08,T18,13.6389
2015-02-15,T18,11.9097
2015-02-22,T18,12.328
2015-03-01,T18,11.7838
2015-03-08,T18,14.4328
2015-03-15,T18,14.3713
2015-03-22,T18,12.6607
2015-03-29,T18,13.8718
2015-04-05,T18,12.6662
2015-04-12,T18,12.8438
2015-04-19,T18,14.173
2015-04-26,T18,9.8247
2015-05-03,T18,14.4856
2015-05-10,T18,14.36
2015-05-17,T18,12.2662
2015-05-24,T18,11.2476
2015-05-31,T18,11.3346
2015-06-07,T18,11.6947
2015-06-14,T18,11.8849
2015-06-21,T18,12.2105
2015-06-28,T18,11.8662
2015-07-05,T18,11.8646
2015-07-12,T18,13.3645
2015-07-19,T18,13.653
2015-07-26,T18,13.3401
2015-08-02,T18,13.5522
2015-08-09,T18,13.4869
2015-08-16,T18,13.109
2015-08-23,T18,14.3058
2015-08-30,T18,10.8232
2015-09-06,T18,12.2229
2015-09-13,T18,14.0173
2015-09-20,T18,14.6719
2015-09-27,T18,11.343
2015-10-04,T18,14.6636
2015-10-11,T18,10.9265
2015-10-18,T18,10.3808
2015-10-25,T18,10.2903
2015-11-01,T18,10.4623
2015-11-08,T18,10.2535
2015-11-15,T18,10.4306
2015-11-22,T18,10.1522
2015-11-29,T18,10.2485
2015-12-06,T18,12.9948
2015-12-13,T18,15.1085
2015-12-20,T18,13.712
2015-12-27,T18,9.1516
2016-01-03,T18,11.5545
2016-01-10,T18,14.0999
2016-01-17,T18,12.4544
2016-01-24,T18,12.9787
2016-01-31,T18,14.2072
2016-02-07,T18,13.9352
2016-02-14,T18,11.3467
2016-02-21,T18,14.3424
2016-02-28,T18,13.7592
2016-03-06,T18,13.1207
2016-03-13,T18,13.5315
2016-03-20,T18,14.1437
2016-03-27,T18,13.7711
2016-04-03,T18,12.3933
2016-04-10,T18,13.9537
2016-04-17,T18,14.076
2016-04-24,T18,15.4988
2016-05-01,T18,14.3002
2016-05-08,T18,13.9042
2016-05-15,T18,14.4651
2016-05-22,T18,10.5195
2016-05-29,T18,10.9155
2016-06-05,T18,11.6349
2016-06-12,T18,12.1717
2016-06-19,T18,12.2381
2016-06-26,T18,12.6314
2016-07-03,T18,10.4767
2016-07-10,T18,11.6461
2016-07-17,T18,12.1682
2016-07-24,T18,12.05
2016-07-31,T18,11.8368
2016-08-07,T18,11.7591
2016-08-14,T18,12.2209
2016-08-21,T18,12.2637
2016-08-28,T18,12.2866
2016-09-04,T18,10.3198
2016-09-11,T18,7.8029
2016-09-18,T18,7.9711
2016-09-25,T18,7.5775
2016-10-02,T18,6.3372
2016-10-09,T18,7.6634
2016-10-16,T18,7.224
2016-10-23,T18,7.7151
2016-10-30,T18,6.1854
2016-11-06,T18,7.6686
2016-11-13,T18,7.5284
2016-11-20,T18,9.8958
2016-11-27,T18,9.2656
2016-12-04,T18,12.2177
2016-12-11,T18,12.473
2016-12-18,T18,11.5521
2016-12-25,T18,8.7531
2015-01-04,T19,5.837
2015-01-11,T19,6.3851
2015-01-18,T19,4.2755
2015-01-25,T19,6.6579
2015-02-01,T19,7.3272
2015-02-08,T19,6.9839
2015-02-15,T19,6.9005
