date,series,value
2020-06-15,T5,6.0
2020-06-16,T5,6.0
2020-06-17,T5,7.0
2020-06-18,T5,8.0
2020-06-19,T5,8.0
2020-06-20,T5,9.0
2020-06-21,T5,9.0
2020-06-22,T5,10.0
2020-06-23,T5,10.0
2020-06-24,T5,10.0
2020-06-25,T5,10.0
2020-06-26,T5,10.0
2020-06-27,T5,10.0
2020-06-28,T5,11.0
2020-06-29,T5,11.0
2020-06-30,T5,13.0
2020-07-01,T5,15.0
2020-07-02,T5,17.0
2020-07-03,T5,18.0
2020-07-04,T5,19.0
2020-07-05,T5,19.0
2020-07-06,T5,19.0
2020-07-07,T5,21.0
2020-07-08,T5,21.0
2020-07-09,T5,22.0
2020-07-10,T5,23.0
2020-07-11,T5,23.0
2020-07-12,T5,26.0
2020-07-13,T5,26.0
2020-07-14,T5,26.0
2020-07-15,T5,27.0
2020-07-16,T5,28.0
2020-07-17,T5,29.0
2020-07-18,T5,29.0
2020-07-19,T5,29.0
2020-07-20,T5,29.0
2020-07-21,T5,30.0
2020-07-22,T5,33.0
2020-07-23,T5,33.0
2020-07-24,T5,35.0
2020-07-25,T5,39.0
2020-07-26,T5,40.0
2020-07-27,T5,41.0
2020-07-28,T5,47.0
2020-07-29,T5,48.0
2020-07-30,T5,51.0
2020-07-31,T5,52.0
2020-08-01,T5,54.0
2020-08-02,T5,55.0
2020-08-03,T5,58.0
2020-08-04,T5,59.0
2020-08-05,T5,62.0
2020-08-06,T5,64.0
2020-08-07,T5,67.0
2020-08-08,T5,70.0
2020-08-09,T5,75.0
2020-08-10,T5,78.0
2020-08-11,T5,80.0
2020-08-12,T5,80.0
2020-08-13,T5,80.0
2020-08-14,T5,86.0
2020-08-15,T5,86.0
2020-08-16,T5,88.0
2020-08-17,T5,88.0
2020-08-18,T5,90.0
2020-08-19,T5,92.0
2020-08-20,T5,93.0
2020-01-22,T6,0.0
2020-01-23,T6,0.0
2020-01-24,T6,0.0
2020-01-25,T6,0.0
2020-01-26,T6,0.0
2020-01-27,T6,0.0
2020-01-28,T6,0.0
2020-01-29,T6,0.0
2020-01-30,T6,0.0
2020-01-31,T6,0.0
2020-02-01,T6,0.0
2020-02-02,T6,0.0
2020-02-03,T6,0.0
2020-02-04,T6,0.0
2020-02-05,T6,0.0
2020-02-06,T6,0.0
2020-02-07,T6,0.0
2020-02-08,T6,0.0
2020-02-09,T6,0.0
2020-02-10,T6,0.0
2020-02-11,T6,0.0
2020-02-12,T6,0.0
2020-02-13,T6,0.0
2020-02-14,T6,0.0
2020-02-15,T6,0.0
2020-02-16,T6,0.0
2020-02-17,T6,0.0
2020-02-18,T6,0.0
2020-02-19,T6,0.0
2020-02-20,T6,0.0
2020-02-21,T6,0.0
2020-02-22,T6,0.0
2020-02-23,T6,0.0
2020-02-24,T6,0.0
2020-02-25,T6,0.0
2020-02-26,T6,0.0
2020-02-27,T6,0.0
2020-02-28,T6,0.0
2020-02-29,T6,0.0
2020-03-01,T6,0.0
2020-03-02,T6,0.0
2020-03-03,T6,0.0
2020-03-04,T6,0.0
2020-03-05,T6,0.0
2020-03-06,T6,0.0
2020-03-07,T6,0.0
2020-03-08,T6,0.0
2020-03-09,T6,0.0
2020-03-10,T6,0.0
2020-03-11,T6,0.0
2020-03-12,T6,0.0
2020-03-13,T6,0.0
2020-03-14,T6,0.0
2020-03-15,T6,0.0
2020-03-16,T6,0.0
2020-03-17,T6,0.0
2020-03-18,T6,0.0
2020-03-19,T6,0.0
2020-03-20,T6,0.0
2020-03-21,T6,0.0
2020-03-22,T6,0.0
2020-03-23,T6,0.0
2020-03-24,T6,0.0
2020-03-25,T6,0.0
2020-03-26,T6,0.0
2020-03-27,T6,0.0
2020-03-28,T6,0.0
2020-03-29,T6,0.0
2020-03-30,T6,0.0
2020-03-31,T6,0.0
2020-04-01,T6,0.0
2020-04-02,T6,0.0
2020-04-03,T6,0.0
2020-04-04,T6,0.0
2020-04-05,T6,0.0
2020-04-06,T6,0.0
2020-04-07,T6,1.0
2020-04-08,T6,2.0
2020-04-09,T6,2.0
2020-04-10,T6,2.0
2020-04-11,T6,2.0
2020-04-12,T6,2.0
2020-04-13,T6,2.0
2020-04-14,T6,2.0
2020-04-15,T6,2.0
2020-04-16,T6,3.0
2020-04-17,T6,3.0
2020-04-18,T6,3.0
2020-04-19,T6,3.0
2020-04-20,T6,3.0
2020-04-21,T6,3.0
2020-04-22,T6,3.0
2020-04-23,T6,3.0
2020-04-24,T6,3.0
2020-04-25,T6,3.0
2020-04-26,T6,3.0
2020-04-27,T6,3.0
2020-04-28,T6,3.0
2020-04-29,T6,3.0
2020-04-30,T6,3.0
2020-05-01,T6,3.0
2020-05-02,T6,3.0
2020-05-03,T6,3.0
2020-05-04,T6,3.0
2020-05-05,T6,3.0
2020-05-06,T6,3.0
2020-05-07,T6,3.0
2020-05-08,T6,3.0
2020-05-09,T6,3.0
2020-05-10,T6,3.0
2020-05-11,T6,3.0
2020-05-12,T6,3.0
2020-05-13,T6,3.0
2020-05-14,T6,3.0
2020-05-15,T6,3.0
2020-05-16,T6,3.0
2020-05-17,T6,3.0
2020-05-18,T6,3.0
2020-05-19,T6,3.0
2020-05-20,T6,3.0
2020-05-21,T6,3.0
2020-05-22,T6,3.0
2020-05-23,T6,3.0
2020-05-24,T6,3.0
2020-05-25,T6,3.0
2020-05-26,T6,3.0
2020-05-27,T6,3.0
2020-05-28,T6,3.0
2020-05-29,T6,3.0
2020-05-30,T6,3.0
2020-05-31,T6,3.0
2020-06-01,T6,3.0
2020-06-02,T6,3.0
2020-06-03,T6,3.0
2020-06-04,T6,3.0
2020-06-05,T6,3.0
2020-06-06,T6,3.0
2020-06-07,T6,3.0
2020-06-08,T6,3.0
2020-06-09,T6,3.0
2020-06-10,T6,3.0
2020-06-11,T6,3.0
2020-06-12,T6,3.0
2020-06-13,T6,3.0
2020-06-14,T6,3.0
2020-06-15,T6,3.0
2020-06-16,T6,3.0
2020-06-17,T6,3.0
2020-06-18,T6,3.0
2020-06-19,T6,3.0
2020-06-20,T6,3.0
2020-06-21,T6,3.0
2020-06-22,T6,3.0
2020-06-23,T6,3.0
2020-06-24,T6,3.0
2020-06-25,T6,3.0
2020-06-26,T6,3.0
2020-06-27,T6,3.0
2020-06-28,T6,3.0
2020-06-29,T6,3.0
2020-06-30,T6,3.0
2020-07-01,T6,3.0
2020-07-02,T6,3.0
2020-07-03,T6,3.0
2020-07-04,T6,3.0
2020-07-05,T6,3.0
2020-07-06,T6,3.0
2020-07-07,T6,3.0
2020-07-08,T6,3.0
2020-07-09,T6,3.0
2020-07-10,T6,3.0
2020-07-11,T6,3.0
2020-07-12,T6,3.0
2020-07-13,T6,3.0
2020-07-14,T6,3.0
2020-07-15,T6,3.0
2020-07-16,T6,3.0
2020-07-17,T6,3.0
2020-07-18,T6,3.0
2020-07-19,T6,3.0
2020-07-20,T6,3.0
2020-07-21,T6,3.0
2020-07-22,T6,3.0
2020-07-23,T6,3.0
2020-07-24,T6,3.0
2020-07-25,T6,3.0
2020-07-26,T6,3.0
2020-07-27,T6,3.0
2020-07-28,T6,3.0
2020-07-29,T6,3.0
2020-07-30,T6,3.0
2020-07-31,T6,3.0
2020-08-01,T6,3.0
2020-08-02,T6,3.0
2020-08-03,T6,3.0
2020-08-04,T6,3.0
2020-08-05,T6,3.0
2020-08-06,T6,3.0
2020-08-07,T6,3.0
2020-08-08,T6,3.0
2020-08-09,T6,3.0
2020-08-10,T6,3.0
2020-08-11,T6,3.0
2020-08-12,T6,3.0
2020-08-13,T6,3.0
2020-08-14,T6,3.0
2020-08-15,T6,3.0
2020-08-16,T6,3.0
2020-08-17,T6,3.0
2020-08-18,T6,3.0
2020-08-19,T6,3.0
2020-08-20,T6,3.0
2020-01-22,T7,0.0
2020-01-23,T7,0.0
2020-01-24,T7,0.0
2020-01-25,T7,0.0
2020-01-26,T7,0.0
2020-01-27,T7,0.0
2020-01-28,T7,0.0
2020-01-29,T7,0.0
2020-01-30,T7,0.0
2020-01-31,T7,0.0
2020-02-01,T7,0.0
2020-02-02,T7,0.0
2020-02-03,T7,0.0
2020-02-04,T7,0.0
2020-02-05,T7,0.0
2020-02-06,T7,0.0
2020-02-07,T7,0.0
2020-02-08,T7,0.0
2020-02-09,T7,0.0
2020-02-10,T7,0.0
2020-02-11,T7,0.0
2020-02-12,T7,0.0
2020-02-13,T7,0.0
2020-02-14,T7,0.0
2020-02-15,T7,0.0
2020-02-16,T7,0.0
2020-02-17,T7,0.0
2020-02-18,T7,0.0
2020-02-19,T7,0.0
2020-02-20,T7,0.0
2020-02-21,T7,0.0
2020-02-22,T7,0.0
2020-02-23,T7,0.0
2020-02-24,T7,0.0
2020-02-25,T7,0.0
2020-02-26,T7,0.0
2020-02-27,T7,0.0
2020-02-28,T7,0.0
2020-02-29,T7,0.0
2020-03-01,T7,0.0
2020-03-02,T7,0.0
2020-03-03,T7,0.0
2020-03-04,T7,0.0
2020-03-05,T7,0.0
2020-03-06,T7,0.0
2020-03-07,T7,0.0
2020-03-08,T7,1.0
2020-03-09,T7,1.0
2020-03-10,T7,1.0
2020-03-11,T7,1.0
2020-03-12,T7,1.0
2020-03-13,T7,2.0
2020-03-14,T7,2.0
2020-03-15,T7,2.0
2020-03-16,T7,2.0
2020-03-17,T7,2.0
2020-03-18,T7,2.0
2020-03-19,T7,3.0
2020-03-20,T7,3.0
2020-03-21,T7,4.0
2020-03-22,T7,4.0
2020-03-23,T7,4.0
2020-03-24,T7,6.0
2020-03-25,T7,8.0
2020-03-26,T7,9.0
2020-03-27,T7,13.0
2020-03-28,T7,18.0
2020-03-29,T7,19.0
2020-03-30,T7,23.0
2020-03-31,T7,27.0
2020-04-01,T7,28.0
2020-04-02,T7,36.0
2020-04-03,T7,39.0
2020-04-04,T7,43.0
2020-04-05,T7,44.0
2020-04-06,T7,48.0
2020-04-07,T7,56.0
2020-04-08,T7,63.0
2020-04-09,T7,72.0
2020-04-10,T7,82.0
2020-04-11,T7,83.0
2020-04-12,T7,90.0
2020-04-13,T7,97.0
2020-04-14,T7,102.0
2020-04-15,T7,111.0
2020-04-16,T7,115.0
2020-04-17,T7,123.0
2020-04-18,T7,129.0
2020-04-19,T7,132.0
2020-04-20,T7,136.0
2020-04-21,T7,147.0
2020-04-22,T7,152.0
2020-04-23,T7,165.0
2020-04-24,T7,176.0
2020-04-25,T7,185.0
2020-04-26,T7,192.0
2020-04-27,T7,197.0
2020-04-28,T7,207.0
2020-04-29,T7,214.0
2020-04-30,T7,218.0
2020-05-01,T7,225.0
2020-05-02,T7,237.0
2020-05-03,T7,246.0
2020-05-04,T7,260.0
2020-05-05,T7,264.0
2020-05-06,T7,273.0
2020-05-07,T7,282.0
2020-05-08,T7,293.0
2020-05-09,T7,300.0
2020-05-10,T7,305.0
2020-05-11,T7,314.0
2020-05-12,T7,319.0
2020-05-13,T7,329.0
2020-05-14,T7,353.0
2020-05-15,T7,356.0
2020-05-16,T7,363.0
2020-05-17,T7,373.0
2020-05-18,T7,382.0
2020-05-19,T7,393.0
2020-05-20,T7,403.0
2020-05-21,T7,416.0
2020-05-22,T7,433.0
2020-05-23,T7,445.0
2020-05-24,T7,452.0
2020-05-25,T7,467.0
2020-05-26,T7,484.0
2020-05-27,T7,500.0
2020-05-28,T7,508.0
2020-05-29,T7,520.0
2020-05-30,T7,528.0
2020-05-31,T7,539.0
2020-06-01,T7,556.0
2020-06-02,T7,569.0
2020-06-03,T7,583.0
2020-06-04,T7,608.0
2020-06-05,T7,632.0
2020-06-06,T7,648.0
2020-06-07,T7,664.0
2020-06-08,T7,693.0
2020-06-09,T7,717.0
2020-06-10,T7,735.0
2020-06-11,T7,765.0
2020-06-12,T7,785.0
2020-06-13,T7,815.0
2020-06-14,T7,833.0
2020-06-15,T7,854.0
2020-06-16,T7,878.0
2020-06-17,T7,913.0
2020-06-18,T7,948.0
2020-06-19,T7,979.0
2020-06-20,T7,992.0
2020-06-21,T7,1011.0
2020-06-22,T7,1043.0
2020-06-23,T7,1078.0
2020-06-24,T7,1116.0
2020-06-25,T7,1150.0
2020-06-26,T7,1184.0
2020-06-27,T7,1207.0
2020-06-28,T7,1232.0
2020-06-29,T7,1280.0
2020-06-30,T7,1307.0
2020-07-01,T7,1351.0
2020-07-02,T7,1385.0
2020-07-03,T7,1437.0
2020-07-04,T7,1481.0
2020-07-05,T7,1507.0
2020-07-06,T7,1582.0
2020-07-07,T7,1644.0
2020-07-08,T7,1694.0
2020-07-09,T7,1720.0
2020-07-10,T7,1774.0
2020-07-11,T7,1810.0
2020-07-12,T7,1845.0
2020-07-13,T7,1903.0
2020-07-14,T7,1968.0
2020-07-15,T7,2050.0
2020-07-16,T7,2112.0
2020-07-17,T7,2178.0
2020-07-18,T7,2220.0
2020-07-19,T7,2260.0
2020-07-20,T7,2373.0
2020-07-21,T7,2490.0
2020-07-22,T7,2588.0
2020-07-23,T7,2702.0
2020-07-24,T7,2807.0
2020-07-25,T7,2893.0
2020-07-26,T7,2939.0
2020-07-27,T7,3059.0
2020-07-28,T7,3179.0
2020-07-29,T7,3288.0
2020-07-30,T7,3441.0
2020-07-31,T7,3543.0
2020-08-01,T7,3596.0
2020-08-02,T7,3648.0
2020-08-03,T7,3813.0
2020-08-04,T7,3979.0
2020-08-05,T7,4106.0
2020-08-06,T7,4251.0
2020-08-07,T7,4411.0
2020-08-08,T7,4523.0
2020-08-09,T7,4606.0
2020-08-10,T7,4764.0
2020-08-11,T7,5004.0
2020-08-12,T7,5213.0
2020-08-13,T7,5362.0
2020-08-14,T7,5527.0
2020-08-15,T7,5637.0
2020-08-16,T7,5703.0
2020-08-17,T7,5814.0
2020-08-18,T7,6048.0
2020-08-19,T7,6330.0
2020-08-20,T7,6517.0
2020-01-22,T8,0.0
2020-01-23,T8,0.0
2020-01-24,T8,0.0
2020-01-25,T8,0.0
2020-01-26,T8,0.0
2020-01-27,T8,0.0
2020-01-28,T8,0.0
2020-01-29,T8,0.0
2020-01-30,T8,0.0
2020-01-31,T8,0.0
2020-02-01,T8,0.0
2020-02-02,T8,0.0
2020-02-03,T8,0.0
2020-02-04,T8,0.0
2020-02-05,T8,0.0
2020-02-06,T8,0.0
2020-02-07,T8,0.0
2020-02-08,T8,0.0
2020-02-09,T8,0.0
2020-02-10,T8,0.0
2020-02-11,T8,0.0
2020-02-12,T8,0.0
2020-02-13,T8,0.0
2020-02-14,T8,0.0
2020-02-15,T8,0.0
2020-02-16,T8,0.0
2020-02-17,T8,0.0
2020-02-18,T8,0.0
2020-02-19,T8,0.0
2020-02-20,T8,0.0
2020-02-21,T8,0.0
2020-02-22,T8,0.0
2020-02-23,T8,0.0
2020-02-24,T8,0.0
2020-02-25,T8,0.0
2020-02-26,T8,0.0
2020-02-27,T8,0.0
2020-02-28,T8,0.0
2020-02-29,T8,0.0
2020-03-01,T8,0.0
2020-03-02,T8,0.0
2020-03-03,T8,0.0
2020-03-04,T8,0.0
2020-03-05,T8,0.0
2020-03-06,T8,0.0
2020-03-07,T8,0.0
2020-03-08,T8,0.0
2020-03-09,T8,0.0
2020-03-10,T8,0.0
2020-03-11,T8,0.0
2020-03-12,T8,0.0
2020-03-13,T8,0.0
2020-03-14,T8,0.0
2020-03-15,T8,0.0
2020-03-16,T8,0.0
2020-03-17,T8,0.0
2020-03-18,T8,0.0
2020-03-19,T8,0.0
2020-03-20,T8,0.0
2020-03-21,T8,0.0
2020-03-22,T8,0.0
2020-03-23,T8,0.0
2020-03-24,T8,0.0
2020-03-25,T8,0.0
2020-03-26,T8,1.0
2020-03-27,T8,1.0
2020-03-28,T8,1.0
2020-03-29,T8,3.0
2020-03-30,T8,3.0
2020-03-31,T8,3.0
2020-04-01,T8,4.0
2020-04-02,T8,7.0
2020-04-03,T8,7.0
2020-04-04,T8,7.0
2020-04-05,T8,7.0
2020-04-06,T8,8.0
2020-04-07,T8,8.0
2020-04-08,T8,9.0
2020-04-09,T8,10.0
2020-04-10,T8,12.0
2020-04-11,T8,13.0
2020-04-12,T8,13.0
2020-04-13,T8,14.0
2020-04-14,T8,16.0
2020-04-15,T8,17.0
2020-04-16,T8,18.0
2020-04-17,T8,19.0
2020-04-18,T8,20.0
2020-04-19,T8,20.0
2020-04-20,T8,22.0
2020-04-21,T8,24.0
2020-04-22,T8,24.0
2020-04-23,T8,24.0
2020-04-24,T8,27.0
2020-04-25,T8,28.0
2020-04-26,T8,28.0
2020-04-27,T8,29.0
2020-04-28,T8,30.0
2020-04-29,T8,30.0
2020-04-30,T8,32.0
2020-05-01,T8,33.0
2020-05-02,T8,33.0
2020-05-03,T8,35.0
2020-05-04,T8,39.0
2020-05-05,T8,40.0
2020-05-06,T8,40.0
2020-05-07,T8,42.0
2020-05-08,T8,43.0
2020-05-09,T8,44.0
2020-05-10,T8,45.0
2020-05-11,T8,46.0
2020-05-12,T8,47.0
2020-05-13,T8,48.0
2020-05-14,T8,49.0
2020-05-15,T8,52.0
2020-05-16,T8,55.0
2020-05-17,T8,60.0
2020-05-18,T8,61.0
2020-05-19,T8,64.0
2020-05-20,T8,67.0
2020-05-21,T8,70.0
2020-05-22,T8,74.0
2020-05-23,T8,77.0
2020-05-24,T8,81.0
2020-05-25,T8,87.0
2020-05-26,T8,91.0
2020-05-27,T8,98.0
2020-05-28,T8,113.0
2020-05-29,T8,120.0
2020-05-30,T8,127.0
2020-05-31,T8,131.0
2020-06-01,T8,139.0
2020-06-02,T8,158.0
2020-06-03,T8,170.0
2020-06-04,T8,176.0
2020-06-05,T8,183.0
2020-06-06,T8,190.0
2020-06-07,T8,200.0
2020-06-08,T8,211.0
2020-06-09,T8,217.0
2020-06-10,T8,227.0
2020-06-11,T8,245.0
2020-06-12,T8,258.0
2020-06-13,T8,264.0
2020-06-14,T8,269.0
2020-06-15,T8,285.0
2020-06-16,T8,293.0
2020-06-17,T8,302.0
2020-06-18,T8,309.0
2020-06-19,T8,319.0
2020-06-20,T8,332.0
2020-06-21,T8,350.0
2020-06-22,T8,360.0
2020-06-23,T8,372.0
2020-06-24,T8,386.0
2020-06-25,T8,397.0
2020-06-26,T8,410.0
2020-06-27,T8,421.0
2020-06-28,T8,426.0
2020-06-29,T8,433.0
2020-06-30,T8,443.0
2020-07-01,T8,453.0
2020-07-02,T8,459.0
2020-07-03,T8,469.0
2020-07-04,T8,477.0
2020-07-05,T8,484.0
2020-07-06,T8,491.0
2020-07-07,T8,503.0
2020-07-08,T8,521.0
2020-07-09,T8,535.0
2020-07-10,T8,546.0
2020-07-11,T8,559.0
2020-07-12,T8,565.0
2020-07-13,T8,573.0
2020-07-14,T8,581.0
2020-07-15,T8,592.0
2020-07-16,T8,607.0
2020-07-17,T8,620.0
2020-07-18,T8,631.0
2020-07-19,T8,641.0
2020-07-20,T8,650.0
2020-07-21,T8,662.0
2020-07-22,T8,678.0
2020-07-23,T8,688.0
2020-07-24,T8,692.0
2020-07-25,T8,700.0
2020-07-26,T8,705.0
2020-07-27,T8,711.0
2020-07-28,T8,719.0
2020-07-29,T8,723.0
2020-07-30,T8,728.0
2020-07-31,T8,738.0
2020-08-01,T8,749.0
2020-08-02,T8,754.0
2020-08-03,T8,762.0
2020-08-04,T8,768.0
2020-08-05,T8,770.0
2020-08-06,T8,772.0
2020-08-07,T8,777.0
2020-08-08,T8,785.0
2020-08-09,T8,791.0
2020-08-10,T8,796.0
2020-08-11,T8,803.0
2020-08-12,T8,806.0
2020-08-13,T8,809.0
2020-08-14,T8,814.0
2020-08-15,T8,817.0
2020-08-16,T8,818.0
2020-08-17,T8,824.0
2020-08-18,T8,832.0
2020-08-19,T8,833.0
2020-08-20,T8,836.0
2020-01-22,T9,0.0
2020-01-23,T9,0.0
2020-01-24,T9,0.0
2020-01-25,T9,0.0
2020-01-26,T9,0.0
2020-01-27,T9,0.0
2020-01-28,T9,0.0
2020-01-29,T9,0.0
2020-01-30,T9,0.0
2020-01-31,T9,0.0
2020-02-01,T9,0.0
2020-02-02,T9,0.0
2020-02-03,T9,0.0
2020-02-04,T9,0.0
2020-02-05,T9,0.0
2020-02-06,T9,0.0
2020-02-07,T9,0.0
2020-02-08,T9,0.0
2020-02-09,T9,0.0
2020-02-10,T9,0.0
2020-02-11,T9,0.0
2020-02-12,T9,0.0
2020-02-13,T9,0.0
2020-02-14,T9,0.0
2020-02-15,T9,0.0
2020-02-16,T9,0.0
2020-02-17,T9,0.0
2020-02-18,T9,0.0
2020-02-19,T9,0.0
2020-02-20,T9,0.0
2020-02-21,T9,0.0
2020-02-22,T9,0.0
2020-02-23,T9,0.0
2020-02-24,T9,0.0
2020-02-25,T9,0.0
2020-02-26,T9,0.0
2020-02-27,T9,0.0
2020-02-28,T9,0.0
2020-02-29,T9,0.0
2020-03-01,T9,0.0
2020-03-02,T9,0.0
2020-03-03,T9,0.0
2020-03-04,T9,0.0
2020-03-05,T9,0.0
2020-03-06,T9,0.0
2020-03-07,T9,0.0
2020-03-08,T9,0.0
2020-03-09,T9,0.0
2020-03-10,T9,0.0
2020-03-11,T9,0.0
2020-03-12,T9,0.0
2020-03-13,T9,0.0
2020-03-14,T9,0.0
2020-03-15,T9,0.0
2020-03-16,T9,0.0
2020-03-17,T9,0.0
2020-03-18,T9,0.0
2020-03-19,T9,0.0
2020-03-20,T9,0.0
2020-03-21,T9,0.0
2020-03-22,T9,0.0
2020-03-23,T9,0.0
2020-03-24,T9,0.0
2020-03-25,T9,0.0
2020-03-26,T9,0.0
2020-03-27,T9,0.0
2020-03-28,T9,0.0
2020-03-29,T9,0.0
2020-03-30,T9,1.0
2020-03-31,T9,1.0
2020-04-01,T9,1.0
2020-04-02,T9,1.0
2020-04-03,T9,1.0
2020-04-04,T9,2.0
2020-04-05,T9,2.0
2020-04-06,T9,2.0
2020-04-07,T9,2.0
2020-04-08,T9,2.0
2020-04-09,T9,2.0
2020-04-10,T9,2.0
2020-04-11,T9,2.0
2020-04-12,T9,2.0
2020-04-13,T9,2.0
2020-04-14,T9,2.0
2020-04-15,T9,3.0
2020-04-16,T9,3.0
2020-04-17,T9,3.0
2020-04-18,T9,3.0
2020-04-19,T9,3.0
2020-04-20,T9,3.0
2020-04-21,T9,3.0
2020-04-22,T9,3.0
2020-04-23,T9,3.0
2020-04-24,T9,3.0
2020-04-25,T9,3.0
2020-04-26,T9,3.0
2020-04-27,T9,3.0
2020-04-28,T9,3.0
2020-04-29,T9,3.0
2020-04-30,T9,3.0
2020-05-01,T9,3.0
2020-05-02,T9,3.0
2020-05-03,T9,3.0
2020-05-04,T9,3.0
2020-05-05,T9,3.0
2020-05-06,T9,3.0
2020-05-07,T9,3.0
2020-05-08,T9,3.0
2020-05-09,T9,3.0
2020-05-10,T9,3.0
2020-05-11,T9,3.0
2020-05-12,T9,3.0
2020-05-13,T9,3.0
2020-05-14,T9,3.0
2020-05-15,T9,3.0
2020-05-16,T9,3.0
2020-05-17,T9,3.0
2020-05-18,T9,3.0
2020-05-19,T9,3.0
2020-05-20,T9,3.0
2020-05-21,T9,3.0
2020-05-22,T9,3.0
2020-05-23,T9,3.0
2020-05-24,T9,3.0
2020-05-25,T9,3.0
2020-05-26,T9,3.0
2020-05-27,T9,3.0
2020-05-28,T9,3.0
2020-05-29,T9,3.0
2020-05-30,T9,3.0
2020-05-31,T9,3.0
2020-06-01,T9,3.0
2020-06-02,T9,3.0
2020-06-03,T9,3.0
2020-06-04,T9,3.0
2020-06-05,T9,3.0
2020-06-06,T9,3.0
2020-06-07,T9,3.0
2020-06-08,T9,3.0
2020-06-09,T9,3.0
2020-06-10,T9,3.0
2020-06-11,T9,3.0
2020-06-12,T9,3.0
2020-06-13,T9,3.0
2020-06-14,T9,3.0
2020-06-15,T9,3.0
2020-06-16,T9,3.0
2020-06-17,T9,3.0
2020-06-18,T9,3.0
2020-06-19,T9,3.0
2020-06-20,T9,3.0
2020-06-21,T9,3.0
2020-06-22,T9,3.0
2020-06-23,T9,3.0
2020-06-24,T9,3.0
2020-06-25,T9,3.0
2020-06-26,T9,3.0
2020-06-27,T9,3.0
2020-06-28,T9,3.0
2020-06-29,T9,3.0
2020-06-30,T9,3.0
2020-07-01,T9,3.0
2020-07-02,T9,3.0
2020-07-03,T9,3.0
2020-07-04,T9,3.0
2020-07-05,T9,3.0
2020-07-06,T9,3.0
2020-07-07,T9,3.0
2020-07-08,T9,3.0
2020-07-09,T9,3.0
2020-07-10,T9,3.0
2020-07-11,T9,3.0
2020-07-12,T9,3.0
2020-07-13,T9,3.0
2020-07-14,T9,3.0
2020-07-15,T9,3.0
2020-07-16,T9,3.0
2020-07-17,T9,3.0
2020-07-18,T9,3.0
2020-07-19,T9,3.0
2020-07-20,T9,3.0
2020-07-21,T9,3.0
2020-07-22,T9,3.0
2020-07-23,T9,3.0
2020-07-24,T9,3.0
2020-07-25,T9,3.0
2020-07-26,T9,3.0
2020-07-27,T9,3.0
2020-07-28,T9,3.0
2020-07-29,T9,3.0
2020-07-30,T9,3.0
2020-07-31,T9,3.0
2020-08-01,T9,3.0
2020-08-02,T9,3.0
2020-08-03,T9,3.0
2020-08-04,T9,3.0
2020-08-05,T9,3.0
2020-08-06,T9,3.0
2020-08-07,T9,3.0
2020-08-08,T9,3.0
2020-08-09,T9,3.0
2020-08-10,T9,3.0
2020-08-11,T9,3.0
2020-08-12,T9,3.0
2020-08-13,T9,3.0
2020-08-14,T9,3.0
2020-08-15,T9,3.0
2020-08-16,T9,3.0
2020-08-17,T9,3.0
2020-08-18,T9,3.0
2020-08-19,T9,3.0
2020-08-20,T9,3.0
2020-01-22,T10,0.0
2020-01-23,T10,0.0
2020-01-24,T10,0.0
2020-01-25,T10,0.0
2020-01-26,T10,0.0
2020-01-27,T10,0.0
2020-01-28,T10,0.0
2020-01-29,T10,0.0
2020-01-30,T10,0.0
2020-01-31,T10,0.0
2020-02-01,T10,0.0
2020-02-02,T10,0.0
2020-02-03,T10,0.0
2020-02-04,T10,0.0
2020-02-05,T10,0.0
2020-02-06,T10,0.0
2020-02-07,T10,0.0
2020-02-08,T10,0.0
2020-02-09,T10,0.0
2020-02-10,T10,0.0
2020-02-11,T10,0.0
2020-02-12,T10,0.0
2020-02-13,T10,0.0
2020-02-14,T10,0.0
2020-02-15,T10,0.0
2020-02-16,T10,0.0
2020-02-17,T10,0.0
2020-02-18,T10,0.0
2020-02-19,T10,0.0
2020-02-20,T10,0.0
2020-02-21,T10,0.0
2020-02-22,T10,0.0
2020-02-23,T10,0.0
2020-02-24,T10,0.0
2020-02-25,T10,0.0
2020-02-26,T10,0.0
2020-02-27,T10,0.0
2020-02-28,T10,0.0
2020-02-29,T10,0.0
2020-03-01,T10,0.0
2020-03-02,T10,0.0
2020-03-03,T10,0.0
2020-03-04,T10,1.0
2020-03-05,T10,1.0
2020-03-06,T10,1.0
2020-03-07,T10,1.0
2020-03-08,T10,2.0
2020-03-09,T10,2.0
2020-03-10,T10,2.0
2020-03-11,T10,2.0
2020-03-12,T10,2.0
2020-03-13,T10,2.0
2020-03-14,T10,2.0
2020-03-15,T10,2.0
2020-03-16,T10,2.0
2020-03-17,T10,4.0
2020-03-18,T10,5.0
2020-03-19,T10,5.0
2020-03-20,T10,6.0
2020-03-21,T10,6.0
2020-03-22,T10,6.0
2020-03-23,T10,6.0
2020-03-24,T10,7.0
2020-03-25,T10,7.0
2020-03-26,T10,7.0
2020-03-27,T10,7.0
2020-03-28,T10,8.0
2020-03-29,T10,8.0
2020-03-30,T10,8.0
2020-03-31,T10,8.0
2020-04-01,T10,9.0
2020-04-02,T10,10.0
2020-04-03,T10,12.0
2020-04-04,T10,12.0
2020-04-05,T10,16.0
2020-04-06,T10,18.0
2020-04-07,T10,21.0
2020-04-08,T10,21.0
2020-04-09,T10,21.0
2020-04-10,T10,22.0
