date,series,value
1986-11-01,T5,18847.0
1986-12-01,T5,19782.0
1987-01-01,T5,22235.0
1987-02-01,T5,13104.0
1987-03-01,T5,17994.0
1987-04-01,T5,20656.0
1987-05-01,T5,21262.0
1987-06-01,T5,22526.0
1987-07-01,T5,23313.0
1987-08-01,T5,20602.0
1987-09-01,T5,27186.0
1987-10-01,T5,25840.0
1987-11-01,T5,18243.0
1987-12-01,T5,20888.0
1988-01-01,T5,24378.0
1988-02-01,T5,13723.0
1988-03-01,T5,21074.0
1988-04-01,T5,20649.0
1988-05-01,T5,18615.0
1988-06-01,T5,21867.0
1988-07-01,T5,21413.0
1988-08-01,T5,20292.0
1988-09-01,T5,26802.0
1988-10-01,T5,25936.0
1988-11-01,T5,20987.0
1988-12-01,T5,23427.0
1989-01-01,T5,27377.0
1989-02-01,T5,16511.0
1989-03-01,T5,25811.0
1989-04-01,T5,22174.0
1989-05-01,T5,21233.0
1989-06-01,T5,19955.0
1989-07-01,T5,18770.0
1989-08-01,T5,17074.0
1989-09-01,T5,23715.0
1989-10-01,T5,24049.0
1989-11-01,T5,19224.0
1989-12-01,T5,23132.0
1990-01-01,T5,23787.0
1990-02-01,T5,16323.0
1990-03-01,T5,20438.0
1990-04-01,T5,21054.0
1990-05-01,T5,18377.0
1990-06-01,T5,21420.0
1990-07-01,T5,20546.0
1990-08-01,T5,19087.0
1990-09-01,T5,26256.0
1990-10-01,T5,24198.0
1990-11-01,T5,20004.0
1990-12-01,T5,23804.0
1991-01-01,T5,21725.0
1991-02-01,T5,13691.0
1991-03-01,T5,20604.0
1991-04-01,T5,17696.0
1991-05-01,T5,17021.0
1991-06-01,T5,19006.0
1991-07-01,T5,18756.0
1991-08-01,T5,16521.0
1991-09-01,T5,23412.0
1991-10-01,T5,23138.0
1991-11-01,T5,19898.0
1991-12-01,T5,23596.0
1992-01-01,T5,22429.0
1992-02-01,T5,15023.0
1992-03-01,T5,18782.0
1992-04-01,T5,22971.0
1992-05-01,T5,19245.0
1992-06-01,T5,19903.0
1992-07-01,T5,21852.0
1992-08-01,T5,19391.0
1992-09-01,T5,30440.0
1992-10-01,T5,25762.0
1992-11-01,T5,21876.0
1992-12-01,T5,23508.0
1993-01-01,T5,20270.0
1993-02-01,T5,16919.0
1993-03-01,T5,20864.0
1993-04-01,T5,20579.0
1993-05-01,T5,22562.0
1993-06-01,T5,22044.0
1993-07-01,T5,22853.0
1993-08-01,T5,19182.0
1993-09-01,T5,28883.0
1993-10-01,T5,26664.0
1993-11-01,T5,20034.0
1993-12-01,T5,23868.0
1994-01-01,T5,22414.0
1994-02-01,T5,15128.0
1994-03-01,T5,23733.0
1994-04-01,T5,22186.0
1994-05-01,T5,20691.0
1994-06-01,T5,21272.0
1994-07-01,T5,21859.0
1994-08-01,T5,19026.0
1994-09-01,T5,27849.0
1994-10-01,T5,27357.0
1994-11-01,T5,21328.0
1994-12-01,T5,24315.0
1995-01-01,T5,22588.0
1995-02-01,T5,18379.0
1995-03-01,T5,24141.0
1995-04-01,T5,22946.0
1995-05-01,T5,24317.0
1995-06-01,T5,25118.0
1995-07-01,T5,22657.0
1995-08-01,T5,19490.0
1995-09-01,T5,24542.0
1995-10-01,T5,26805.0
1995-11-01,T5,23198.0
1995-12-01,T5,25899.0
1996-01-01,T5,34303.0
1996-02-01,T5,21708.0
1996-03-01,T5,36374.0
1996-04-01,T5,29188.0
1996-05-01,T5,28504.0
1996-06-01,T5,32001.0
1996-07-01,T5,31287.0
1996-08-01,T5,23858.0
1996-09-01,T5,29424.0
1996-10-01,T5,30207.0
1996-11-01,T5,25165.0
1996-12-01,T5,23244.0
1997-01-01,T5,37148.0
1997-02-01,T5,23512.0
1997-03-01,T5,33800.0
1997-04-01,T5,28345.0
1997-05-01,T5,27874.0
1997-06-01,T5,24111.0
1997-07-01,T5,20310.0
1997-08-01,T5,19903.0
1997-09-01,T5,22627.0
1997-10-01,T5,29150.0
1997-11-01,T5,25443.0
1997-12-01,T5,24513.0
1998-01-01,T5,24801.0
1998-02-01,T5,22665.0
1998-03-01,T5,24770.0
1998-04-01,T5,24236.0
1998-05-01,T5,22833.0
1998-06-01,T5,25492.0
1998-07-01,T5,25021.0
1998-08-01,T5,21794.0
1998-09-01,T5,25533.0
1998-10-01,T5,26546.0
1998-11-01,T5,23434.0
1998-12-01,T5,25671.0
1999-01-01,T5,29881.0
1999-02-01,T5,17710.0
1999-03-01,T5,25703.0
1999-04-01,T5,24144.0
1999-05-01,T5,23965.0
1999-06-01,T5,22613.0
1999-07-01,T5,23909.0
1999-08-01,T5,21084.0
1999-09-01,T5,29428.0
1999-10-01,T5,32007.0
1999-11-01,T5,27832.0
1999-12-01,T5,26431.0
2000-01-01,T5,30603.0
2000-02-01,T5,21729.0
2000-03-01,T5,30469.0
2000-04-01,T5,31818.0
2000-05-01,T5,28177.0
2000-06-01,T5,28639.0
2000-07-01,T5,28171.0
2000-08-01,T5,26589.0
2000-09-01,T5,31898.0
2000-10-01,T5,31876.0
2000-11-01,T5,29887.0
2000-12-01,T5,32553.0
2001-01-01,T5,29893.0
2001-02-01,T5,23865.0
2001-03-01,T5,30583.0
2001-04-01,T5,29495.0
2001-05-01,T5,26693.0
2001-06-01,T5,25890.0
2001-07-01,T5,25132.0
2001-08-01,T5,23440.0
2001-09-01,T5,28180.0
2001-10-01,T5,27711.0
2001-11-01,T5,24408.0
2001-12-01,T5,28866.0
2002-01-01,T5,30578.0
2002-02-01,T5,19491.0
2002-03-01,T5,30137.0
2002-04-01,T5,30754.0
2002-05-01,T5,29170.0
2002-06-01,T5,27027.0
2002-07-01,T5,26216.0
2002-08-01,T5,23993.0
2002-09-01,T5,30156.0
2002-10-01,T5,32767.0
2002-11-01,T5,29395.0
2002-12-01,T5,33610.0
2003-01-01,T5,33734.0
2003-02-01,T5,23513.0
2003-03-01,T5,26288.0
2003-04-01,T5,5577.0
2003-05-01,T5,4301.0
2003-06-01,T5,9351.0
2003-07-01,T5,18267.0
2003-08-01,T5,18919.0
2003-09-01,T5,28201.0
2003-10-01,T5,30063.0
2003-11-01,T5,27044.0
2003-12-01,T5,28996.0
2004-01-01,T5,29411.0
2004-02-01,T5,26341.0
2004-03-01,T5,30827.0
2004-04-01,T5,33259.0
2004-05-01,T5,31008.0
2004-06-01,T5,34999.0
2004-07-01,T5,34627.0
2004-08-01,T5,28247.0
2004-09-01,T5,37291.0
2004-10-01,T5,40748.0
2004-11-01,T5,38102.0
2004-12-01,T5,44080.0
2005-01-01,T5,44171.0
2005-02-01,T5,28694.0
2005-03-01,T5,41972.0
2005-04-01,T5,44119.0
2005-05-01,T5,39822.0
2005-06-01,T5,47412.0
2005-07-01,T5,46414.0
2005-08-01,T5,39951.0
2005-09-01,T5,49662.0
2005-10-01,T5,49482.0
2005-11-01,T5,43546.0
2005-12-01,T5,50332.0
2006-01-01,T5,48817.0
2006-02-01,T5,35067.0
2006-03-01,T5,44026.0
2006-04-01,T5,51793.0
2006-05-01,T5,42239.0
2006-06-01,T5,48081.0
2006-07-01,T5,46913.0
2006-08-01,T5,39952.0
2006-09-01,T5,52498.0
2006-10-01,T5,55218.0
2006-11-01,T5,46420.0
2006-12-01,T5,52909.0
1985-01-01,T6,12570.0
1985-02-01,T6,12691.0
1985-03-01,T6,18729.0
1985-04-01,T6,16028.0
1985-05-01,T6,13644.0
1985-06-01,T6,12265.0
1985-07-01,T6,13567.0
1985-08-01,T6,14020.0
1985-09-01,T6,14726.0
1985-10-01,T6,21508.0
1985-11-01,T6,21294.0
1985-12-01,T6,16864.0
1986-01-01,T6,14303.0
1986-02-01,T6,14154.0
1986-03-01,T6,20455.0
1986-04-01,T6,18017.0
1986-05-01,T6,16017.0
1986-06-01,T6,14501.0
1986-07-01,T6,15562.0
1986-08-01,T6,16007.0
1986-09-01,T6,15814.0
1986-10-01,T6,24914.0
1986-11-01,T6,25130.0
1986-12-01,T6,19830.0
1987-01-01,T6,17112.0
1987-02-01,T6,18263.0
1987-03-01,T6,23359.0
1987-04-01,T6,22270.0
1987-05-01,T6,19551.0
1987-06-01,T6,15875.0
1987-07-01,T6,17820.0
1987-08-01,T6,19520.0
1987-09-01,T6,19505.0
1987-10-01,T6,29795.0
1987-11-01,T6,26767.0
1987-12-01,T6,21954.0
1988-01-01,T6,19925.0
1988-02-01,T6,20403.0
1988-03-01,T6,29513.0
1988-04-01,T6,25376.0
1988-05-01,T6,20490.0
1988-06-01,T6,17008.0
1988-07-01,T6,21418.0
1988-08-01,T6,22857.0
1988-09-01,T6,22140.0
1988-10-01,T6,33758.0
1988-11-01,T6,28969.0
1988-12-01,T6,23733.0
1989-01-01,T6,20554.0
1989-02-01,T6,20349.0
1989-03-01,T6,29641.0
1989-04-01,T6,26369.0
1989-05-01,T6,21336.0
1989-06-01,T6,16283.0
1989-07-01,T6,19123.0
1989-08-01,T6,19054.0
1989-09-01,T6,18527.0
1989-10-01,T6,28495.0
1989-11-01,T6,27553.0
1989-12-01,T6,22432.0
1990-01-01,T6,19053.0
1990-02-01,T6,21203.0
1990-03-01,T6,26916.0
1990-04-01,T6,24709.0
1990-05-01,T6,20301.0
1990-06-01,T6,16459.0
1990-07-01,T6,21033.0
1990-08-01,T6,21897.0
1990-09-01,T6,20602.0
1990-10-01,T6,31817.0
1990-11-01,T6,30145.0
1990-12-01,T6,25198.0
1991-01-01,T6,19345.0
1991-02-01,T6,19944.0
1991-03-01,T6,26459.0
1991-04-01,T6,22863.0
1991-05-01,T6,21849.0
1991-06-01,T6,17787.0
1991-07-01,T6,19816.0
1991-08-01,T6,20923.0
1991-09-01,T6,22140.0
1991-10-01,T6,30358.0
1991-11-01,T6,30990.0
1991-12-01,T6,23152.0
1992-01-01,T6,20082.0
1992-02-01,T6,22220.0
1992-03-01,T6,27497.0
1992-04-01,T6,30539.0
1992-05-01,T6,23982.0
1992-06-01,T6,19210.0
1992-07-01,T6,22829.0
1992-08-01,T6,25709.0
1992-09-01,T6,25799.0
1992-10-01,T6,36094.0
1992-11-01,T6,35057.0
1992-12-01,T6,25213.0
1993-01-01,T6,20973.0
1993-02-01,T6,24715.0
1993-03-01,T6,33102.0
1993-04-01,T6,29677.0
1993-05-01,T6,25975.0
1993-06-01,T6,21074.0
1993-07-01,T6,24891.0
1993-08-01,T6,27276.0
1993-09-01,T6,28739.0
1993-10-01,T6,40729.0
1993-11-01,T6,35777.0
1993-12-01,T6,26234.0
1994-01-01,T6,25642.0
1994-02-01,T6,27178.0
1994-03-01,T6,39073.0
1994-04-01,T6,33835.0
1994-05-01,T6,27378.0
1994-06-01,T6,24726.0
1994-07-01,T6,28469.0
1994-08-01,T6,30372.0
1994-09-01,T6,31527.0
1994-10-01,T6,44039.0
1994-11-01,T6,38014.0
1994-12-01,T6,29324.0
1995-01-01,T6,27374.0
1995-02-01,T6,27953.0
1995-03-01,T6,36459.0
1995-04-01,T6,34171.0
1995-05-01,T6,24956.0
1995-06-01,T6,24118.0
1995-07-01,T6,26430.0
1995-08-01,T6,28440.0
1995-09-01,T6,29128.0
1995-10-01,T6,39825.0
1995-11-01,T6,35935.0
1995-12-01,T6,25756.0
1996-01-01,T6,31694.0
1996-02-01,T6,33045.0
1996-03-01,T6,49211.0
1996-04-01,T6,43454.0
1996-05-01,T6,33429.0
1996-06-01,T6,31543.0
1996-07-01,T6,34359.0
1996-08-01,T6,31761.0
1996-09-01,T6,33715.0
1996-10-01,T6,48628.0
1996-11-01,T6,44881.0
1996-12-01,T6,28969.0
1997-01-01,T6,31039.0
1997-02-01,T6,38115.0
1997-03-01,T6,56719.0
1997-04-01,T6,43056.0
1997-05-01,T6,31004.0
1997-06-01,T6,26531.0
1997-07-01,T6,18345.0
1997-08-01,T6,19259.0
1997-09-01,T6,20092.0
1997-10-01,T6,30080.0
1997-11-01,T6,31252.0
1997-12-01,T6,24080.0
1998-01-01,T6,27047.0
1998-02-01,T6,33089.0
1998-03-01,T6,38319.0
1998-04-01,T6,30606.0
1998-05-01,T6,26642.0
1998-06-01,T6,24006.0
1998-07-01,T6,24498.0
1998-08-01,T6,24151.0
1998-09-01,T6,25288.0
1998-10-01,T6,34885.0
1998-11-01,T6,35126.0
1998-12-01,T6,29178.0
1999-01-01,T6,26237.0
1999-02-01,T6,23539.0
1999-03-01,T6,35418.0
1999-04-01,T6,31151.0
1999-05-01,T6,22574.0
1999-06-01,T6,20142.0
1999-07-01,T6,23707.0
1999-08-01,T6,24743.0
1999-09-01,T6,26629.0
1999-10-01,T6,38335.0
1999-11-01,T6,38051.0
1999-12-01,T6,23447.0
2000-01-01,T6,23876.0
2000-02-01,T6,27829.0
2000-03-01,T6,38035.0
2000-04-01,T6,37509.0
2000-05-01,T6,27392.0
2000-06-01,T6,23824.0
2000-07-01,T6,26000.0
2000-08-01,T6,25879.0
2000-09-01,T6,28472.0
2000-10-01,T6,38818.0
2000-11-01,T6,39191.0
2000-12-01,T6,31113.0
2001-01-01,T6,26389.0
2001-02-01,T6,29689.0
2001-03-01,T6,38918.0
2001-04-01,T6,34295.0
2001-05-01,T6,27475.0
2001-06-01,T6,23652.0
2001-07-01,T6,25928.0
2001-08-01,T6,26064.0
2001-09-01,T6,27213.0
2001-10-01,T6,35944.0
2001-11-01,T6,35244.0
2001-12-01,T6,29770.0
2002-01-01,T6,28790.0
2002-02-01,T6,27639.0
2002-03-01,T6,40683.0
2002-04-01,T6,35179.0
2002-05-01,T6,26774.0
2002-06-01,T6,23832.0
2002-07-01,T6,26829.0
2002-08-01,T6,26495.0
2002-09-01,T6,29119.0
2002-10-01,T6,41207.0
2002-11-01,T6,41259.0
2002-12-01,T6,32159.0
2003-01-01,T6,32237.0
2003-02-01,T6,29960.0
2003-03-01,T6,36492.0
2003-04-01,T6,5901.0
2003-05-01,T6,3369.0
2003-06-01,T6,9343.0
2003-07-01,T6,18192.0
2003-08-01,T6,20828.0
2003-09-01,T6,25333.0
2003-10-01,T6,35502.0
2003-11-01,T6,35547.0
2003-12-01,T6,28614.0
2004-01-01,T6,25229.0
2004-02-01,T6,35097.0
2004-03-01,T6,43390.0
2004-04-01,T6,35497.0
2004-05-01,T6,28997.0
2004-06-01,T6,26972.0
2004-07-01,T6,30903.0
2004-08-01,T6,30505.0
2004-09-01,T6,29602.0
2004-10-01,T6,45487.0
2004-11-01,T6,44267.0
2004-12-01,T6,35341.0
2005-01-01,T6,39292.0
2005-02-01,T6,32350.0
2005-03-01,T6,48773.0
2005-04-01,T6,42371.0
2005-05-01,T6,32204.0
2005-06-01,T6,30396.0
2005-07-01,T6,34089.0
2005-08-01,T6,34031.0
2005-09-01,T6,34931.0
2005-10-01,T6,50028.0
2005-11-01,T6,47097.0
2005-12-01,T6,39039.0
2006-01-01,T6,38689.0
2006-02-01,T6,41460.0
2006-03-01,T6,51059.0
2006-04-01,T6,47601.0
2006-05-01,T6,34785.0
2006-06-01,T6,30895.0
2006-07-01,T6,35205.0
2006-08-01,T6,37240.0
2006-09-01,T6,38076.0
2006-10-01,T6,55525.0
2006-11-01,T6,56107.0
2006-12-01,T6,49853.0
1985-01-01,T7,4289.0
1985-02-01,T7,4312.0
1985-03-01,T7,8679.0
1985-04-01,T7,7649.0
1985-05-01,T7,6460.0
1985-06-01,T7,5519.0
1985-07-01,T7,5082.0
1985-08-01,T7,5976.0
1985-09-01,T7,6643.0
1985-10-01,T7,9815.0
1985-11-01,T7,9535.0
1985-12-01,T7,5728.0
1986-01-01,T7,4821.0
1986-02-01,T7,5975.0
1986-03-01,T7,7849.0
1986-04-01,T7,8857.0
1986-05-01,T7,7422.0
1986-06-01,T7,5773.0
1986-07-01,T7,6255.0
1986-08-01,T7,6842.0
1986-09-01,T7,7730.0
1986-10-01,T7,11591.0
1986-11-01,T7,10781.0
1986-12-01,T7,6712.0
1987-01-01,T7,6453.0
1987-02-01,T7,6203.0
1987-03-01,T7,8457.0
1987-04-01,T7,11370.0
1987-05-01,T7,9880.0
1987-06-01,T7,7459.0
1987-07-01,T7,8038.0
1987-08-01,T7,8349.0
1987-09-01,T7,9494.0
1987-10-01,T7,13967.0
1987-11-01,T7,11884.0
1987-12-01,T7,7649.0
1988-01-01,T7,8302.0
1988-02-01,T7,7764.0
1988-03-01,T7,10918.0
1988-04-01,T7,11481.0
1988-05-01,T7,10205.0
1988-06-01,T7,8064.0
1988-07-01,T7,9566.0
1988-08-01,T7,9405.0
1988-09-01,T7,10974.0
1988-10-01,T7,15924.0
1988-11-01,T7,12732.0
1988-12-01,T7,8402.0
1989-01-01,T7,8842.0
1989-02-01,T7,8346.0
1989-03-01,T7,12802.0
1989-04-01,T7,14071.0
1989-05-01,T7,11827.0
1989-06-01,T7,7497.0
1989-07-01,T7,7020.0
1989-08-01,T7,6723.0
1989-09-01,T7,8264.0
1989-10-01,T7,12659.0
1989-11-01,T7,11908.0
1989-12-01,T7,8960.0
1990-01-01,T7,8128.0
1990-02-01,T7,8734.0
1990-03-01,T7,11312.0
1990-04-01,T7,11712.0
1990-05-01,T7,8827.0
1990-06-01,T7,7387.0
1990-07-01,T7,7708.0
1990-08-01,T7,7451.0
1990-09-01,T7,8710.0
1990-10-01,T7,13748.0
1990-11-01,T7,14183.0
1990-12-01,T7,10656.0
1991-01-01,T7,9912.0
1991-02-01,T7,8378.0
1991-03-01,T7,12709.0
1991-04-01,T7,12371.0
1991-05-01,T7,10496.0
1991-06-01,T7,8018.0
1991-07-01,T7,9048.0
1991-08-01,T7,9075.0
1991-09-01,T7,11001.0
1991-10-01,T7,17226.0
1991-11-01,T7,16499.0
1991-12-01,T7,12234.0
1992-01-01,T7,10802.0
1992-02-01,T7,11322.0
1992-03-01,T7,16930.0
1992-04-01,T7,20766.0
1992-05-01,T7,13196.0
1992-06-01,T7,10148.0
1992-07-01,T7,10431.0
1992-08-01,T7,10286.0
1992-09-01,T7,13144.0
1992-10-01,T7,21600.0
1992-11-01,T7,19634.0
1992-12-01,T7,13941.0
1993-01-01,T7,14228.0
1993-02-01,T7,15626.0
1993-03-01,T7,19533.0
1993-04-01,T7,21763.0
1993-05-01,T7,16528.0
1993-06-01,T7,12675.0
1993-07-01,T7,13714.0
1993-08-01,T7,13622.0
1993-09-01,T7,17479.0
1993-10-01,T7,29875.0
1993-11-01,T7,27672.0
1993-12-01,T7,16991.0
1994-01-01,T7,16541.0
1994-02-01,T7,17269.0
1994-03-01,T7,25780.0
1994-04-01,T7,23468.0
1994-05-01,T7,18187.0
1994-06-01,T7,13124.0
1994-07-01,T7,15483.0
1994-08-01,T7,14466.0
1994-09-01,T7,19027.0
1994-10-01,T7,29643.0
1994-11-01,T7,25648.0
1994-12-01,T7,17748.0
1995-01-01,T7,16422.0
1995-02-01,T7,19741.0
1995-03-01,T7,23362.0
1995-04-01,T7,27399.0
1995-05-01,T7,17991.0
1995-06-01,T7,14287.0
1995-07-01,T7,14681.0
1995-08-01,T7,15063.0
1995-09-01,T7,20016.0
1995-10-01,T7,33884.0
1995-11-01,T7,26245.0
1995-12-01,T7,20175.0
1996-01-01,T7,23082.0
1996-02-01,T7,30276.0
1996-03-01,T7,40750.0
1996-04-01,T7,33344.0
1996-05-01,T7,25806.0
1996-06-01,T7,19341.0
1996-07-01,T7,20101.0
1996-08-01,T7,20225.0
1996-09-01,T7,25749.0
1996-10-01,T7,39013.0
1996-11-01,T7,31482.0
1996-12-01,T7,19736.0
1997-01-01,T7,22335.0
1997-02-01,T7,31490.0
1997-03-01,T7,42149.0
1997-04-01,T7,34858.0
1997-05-01,T7,29312.0
1997-06-01,T7,17553.0
1997-07-01,T7,12388.0
1997-08-01,T7,12299.0
1997-09-01,T7,13686.0
1997-10-01,T7,20348.0
1997-11-01,T7,15756.0
1997-12-01,T7,12995.0
1998-01-01,T7,12253.0
1998-02-01,T7,15001.0
1998-03-01,T7,18763.0
1998-04-01,T7,19881.0
1998-05-01,T7,16316.0
1998-06-01,T7,13404.0
1998-07-01,T7,12145.0
1998-08-01,T7,12976.0
1998-09-01,T7,14225.0
1998-10-01,T7,20450.0
1998-11-01,T7,18501.0
1998-12-01,T7,13783.0
1999-01-01,T7,12847.0
1999-02-01,T7,12551.0
1999-03-01,T7,18132.0
1999-04-01,T7,17944.0
1999-05-01,T7,13803.0
1999-06-01,T7,12004.0
1999-07-01,T7,12950.0
1999-08-01,T7,13806.0
1999-09-01,T7,14821.0
1999-10-01,T7,24507.0
1999-11-01,T7,20978.0
1999-12-01,T7,14949.0
2000-01-01,T7,14575.0
2000-02-01,T7,15439.0
2000-03-01,T7,18679.0
2000-04-01,T7,20186.0
2000-05-01,T7,14126.0
2000-06-01,T7,12257.0
2000-07-01,T7,12433.0
2000-08-01,T7,13022.0
2000-09-01,T7,15641.0
2000-10-01,T7,23681.0
2000-11-01,T7,21287.0
2000-12-01,T7,12511.0
2001-01-01,T7,11166.0
2001-02-01,T7,13364.0
2001-03-01,T7,16817.0
2001-04-01,T7,18233.0
2001-05-01,T7,14965.0
2001-06-01,T7,12712.0
2001-07-01,T7,11675.0
2001-08-01,T7,12075.0
2001-09-01,T7,13807.0
2001-10-01,T7,19850.0
2001-11-01,T7,17111.0
2001-12-01,T7,11584.0
2002-01-01,T7,11177.0
2002-02-01,T7,10491.0
2002-03-01,T7,16763.0
2002-04-01,T7,17887.0
2002-05-01,T7,13878.0
2002-06-01,T7,11513.0
2002-07-01,T7,11715.0
2002-08-01,T7,11974.0
2002-09-01,T7,15537.0
2002-10-01,T7,22414.0
2002-11-01,T7,17921.0
2002-12-01,T7,11384.0
2003-01-01,T7,11184.0
2003-02-01,T7,11038.0
2003-03-01,T7,16003.0
2003-04-01,T7,2247.0
2003-05-01,T7,1283.0
2003-06-01,T7,3124.0
2003-07-01,T7,7251.0
2003-08-01,T7,9431.0
2003-09-01,T7,11782.0
2003-10-01,T7,17885.0
2003-11-01,T7,15336.0
2003-12-01,T7,10402.0
2004-01-01,T7,8716.0
2004-02-01,T7,12866.0
2004-03-01,T7,15278.0
2004-04-01,T7,16094.0
2004-05-01,T7,12604.0
2004-06-01,T7,11279.0
2004-07-01,T7,11900.0
2004-08-01,T7,13052.0
2004-09-01,T7,14109.0
2004-10-01,T7,22453.0
2004-11-01,T7,18568.0
2004-12-01,T7,12742.0
2005-01-01,T7,13921.0
2005-02-01,T7,11658.0
2005-03-01,T7,19017.0
2005-04-01,T7,21023.0
2005-05-01,T7,15987.0
2005-06-01,T7,14039.0
2005-07-01,T7,14740.0
2005-08-01,T7,15158.0
2005-09-01,T7,17561.0
2005-10-01,T7,25464.0
2005-11-01,T7,21276.0
2005-12-01,T7,14781.0
2006-01-01,T7,13582.0
2006-02-01,T7,13898.0
2006-03-01,T7,20853.0
2006-04-01,T7,21487.0
2006-05-01,T7,17042.0
2006-06-01,T7,14432.0
2006-07-01,T7,13884.0
2006-08-01,T7,15733.0
2006-09-01,T7,17889.0
2006-10-01,T7,25661.0
2006-11-01,T7,22243.0
2006-12-01,T7,17133.0
1985-01-01,T8,55563.0
1985-02-01,T8,45408.0
1985-03-01,T8,72897.0
1985-04-01,T8,45770.0
1985-05-01,T8,46733.0
1985-06-01,T8,49115.0
1985-07-01,T8,46548.0
1985-08-01,T8,63889.0
1985-09-01,T8,56164.0
1985-10-01,T8,50046.0
1985-11-01,T8,51196.0
1985-12-01,T8,52438.0
1986-01-01,T8,55980.0
1986-02-01,T8,47433.0
1986-03-01,T8,68426.0
1986-04-01,T8,49787.0
1986-05-01,T8,46586.0
1986-06-01,T8,52325.0
1986-07-01,T8,52454.0
1986-08-01,T8,79783.0
1986-09-01,T8,66502.0
1986-10-01,T8,69897.0
1986-11-01,T8,67942.0
1986-12-01,T8,70104.0
1987-01-01,T8,74010.0
1987-02-01,T8,70463.0
1987-03-01,T8,93309.0
1987-04-01,T8,66965.0
1987-05-01,T8,73765.0
1987-06-01,T8,84684.0
1987-07-01,T8,87694.0
1987-08-01,T8,107448.0
1987-09-01,T8,99295.0
1987-10-01,T8,90579.0
1987-11-01,T8,88567.0
1987-12-01,T8,96746.0
1988-01-01,T8,101104.0
1988-02-01,T8,87194.0
1988-03-01,T8,114571.0
1988-04-01,T8,93126.0
1988-05-01,T8,94613.0
1988-06-01,T8,109102.0
1988-07-01,T8,99593.0
1988-08-01,T8,122816.0
1988-09-01,T8,113439.0
1988-10-01,T8,99195.0
1988-11-01,T8,99677.0
1988-12-01,T8,106040.0
1989-01-01,T8,119330.0
1989-02-01,T8,90956.0
1989-03-01,T8,124661.0
1989-04-01,T8,91610.0
1989-05-01,T8,93130.0
1989-06-01,T8,95521.0
1989-07-01,T8,80243.0
1989-08-01,T8,99907.0
1989-09-01,T8,93864.0
1989-10-01,T8,88264.0
1989-11-01,T8,93113.0
1989-12-01,T8,105590.0
1990-01-01,T8,108412.0
1990-02-01,T8,107780.0
1990-03-01,T8,116818.0
1990-04-01,T8,92380.0
1990-05-01,T8,92834.0
1990-06-01,T8,118788.0
1990-07-01,T8,108254.0
1990-08-01,T8,121605.0
1990-09-01,T8,118452.0
1990-10-01,T8,114107.0
1990-11-01,T8,114615.0
1990-12-01,T8,117632.0
1991-01-01,T8,115162.0
1991-02-01,T8,73097.0
1991-03-01,T8,79305.0
1991-04-01,T8,82460.0
1991-05-01,T8,94454.0
1991-06-01,T8,117744.0
1991-07-01,T8,103553.0
1991-08-01,T8,114876.0
1991-09-01,T8,122067.0
1991-10-01,T8,117238.0
1991-11-01,T8,116359.0
1991-12-01,T8,123522.0
1992-01-01,T8,120967.0
1992-02-01,T8,107845.0
1992-03-01,T8,122690.0
1992-04-01,T8,98445.0
1992-05-01,T8,101493.0
1992-06-01,T8,113977.0
1992-07-01,T8,106152.0
1992-08-01,T8,107511.0
1992-09-01,T8,116172.0
1992-10-01,T8,105045.0
1992-11-01,T8,107331.0
1992-12-01,T8,116771.0
1993-01-01,T8,97613.0
1993-02-01,T8,99870.0
1993-03-01,T8,98318.0
1993-04-01,T8,86891.0
1993-05-01,T8,93242.0
1993-06-01,T8,106278.0
1993-07-01,T8,99296.0
1993-08-01,T8,115090.0
1993-09-01,T8,115149.0
1993-10-01,T8,111461.0
1993-11-01,T8,110877.0
1993-12-01,T8,146820.0
1994-01-01,T8,125310.0
1994-02-01,T8,100892.0
1994-03-01,T8,132055.0
1994-04-01,T8,105430.0
1994-05-01,T8,104200.0
1994-06-01,T8,119151.0
1994-07-01,T8,111564.0
1994-08-01,T8,122802.0
1994-09-01,T8,125434.0
1994-10-01,T8,120067.0
1994-11-01,T8,119986.0
1994-12-01,T8,153741.0
1995-01-01,T8,120952.0
1995-02-01,T8,103391.0
1995-03-01,T8,129248.0
1995-04-01,T8,100084.0
1995-05-01,T8,116694.0
1995-06-01,T8,138074.0
1995-07-01,T8,144140.0
1995-08-01,T8,164057.0
1995-09-01,T8,164682.0
1995-10-01,T8,151870.0
1995-11-01,T8,158124.0
1995-12-01,T8,199967.0
1996-01-01,T8,202166.0
1996-02-01,T8,181835.0
1996-03-01,T8,192902.0
1996-04-01,T8,183298.0
1996-05-01,T8,174065.0
1996-06-01,T8,219293.0
1996-07-01,T8,243813.0
1996-08-01,T8,242725.0
1996-09-01,T8,252189.0
1996-10-01,T8,232566.0
1996-11-01,T8,251150.0
1996-12-01,T8,382481.0
1997-01-01,T8,239254.0
1997-02-01,T8,169144.0
1997-03-01,T8,211165.0
1997-04-01,T8,147126.0
1997-05-01,T8,144274.0
1997-06-01,T8,118956.0
1997-07-01,T8,93654.0
1997-08-01,T8,112534.0
1997-09-01,T8,93558.0
1997-10-01,T8,86519.0
1997-11-01,T8,98447.0
1997-12-01,T8,109789.0
1998-01-01,T8,82599.0
1998-02-01,T8,69331.0
1998-03-01,T8,82182.0
1998-04-01,T8,70179.0
1998-05-01,T8,88680.0
1998-06-01,T8,99756.0
