date,series,value
2006-04-01,T12,18.0
2006-05-01,T12,20.0
2006-06-01,T12,27.0
2006-07-01,T12,35.0
2006-08-01,T12,22.0
2006-09-01,T12,25.0
2006-10-01,T12,17.0
2006-11-01,T12,19.0
2006-12-01,T12,15.0
2000-01-01,T13,15.0
2000-02-01,T13,13.0
2000-03-01,T13,15.0
2000-04-01,T13,14.0
2000-05-01,T13,20.0
2000-06-01,T13,12.0
2000-07-01,T13,18.0
2000-08-01,T13,19.0
2000-09-01,T13,19.0
2000-10-01,T13,11.0
2000-11-01,T13,14.0
2000-12-01,T13,19.0
2001-01-01,T13,24.0
2001-02-01,T13,14.0
2001-03-01,T13,18.0
2001-04-01,T13,15.0
2001-05-01,T13,22.0
2001-06-01,T13,18.0
2001-07-01,T13,15.0
2001-08-01,T13,13.0
2001-09-01,T13,18.0
2001-10-01,T13,22.0
2001-11-01,T13,19.0
2001-12-01,T13,18.0
2002-01-01,T13,21.0
2002-02-01,T13,14.0
2002-03-01,T13,18.0
2002-04-01,T13,21.0
2002-05-01,T13,17.0
2002-06-01,T13,18.0
2002-07-01,T13,17.0
2002-08-01,T13,22.0
2002-09-01,T13,17.0
2002-10-01,T13,12.0
2002-11-01,T13,12.0
2002-12-01,T13,17.0
2003-01-01,T13,11.0
2003-02-01,T13,7.0
2003-03-01,T13,15.0
2003-04-01,T13,9.0
2003-05-01,T13,19.0
2003-06-01,T13,18.0
2003-07-01,T13,14.0
2003-08-01,T13,22.0
2003-09-01,T13,13.0
2003-10-01,T13,12.0
2003-11-01,T13,16.0
2003-12-01,T13,13.0
2004-01-01,T13,20.0
2004-02-01,T13,13.0
2004-03-01,T13,25.0
2004-04-01,T13,15.0
2004-05-01,T13,10.0
2004-06-01,T13,14.0
2004-07-01,T13,14.0
2004-08-01,T13,15.0
2004-09-01,T13,16.0
2004-10-01,T13,16.0
2004-11-01,T13,13.0
2004-12-01,T13,22.0
2005-01-01,T13,16.0
2005-02-01,T13,23.0
2005-03-01,T13,14.0
2005-04-01,T13,16.0
2005-05-01,T13,21.0
2005-06-01,T13,17.0
2005-07-01,T13,12.0
2005-08-01,T13,23.0
2005-09-01,T13,27.0
2005-10-01,T13,16.0
2005-11-01,T13,18.0
2005-12-01,T13,25.0
2006-01-01,T13,29.0
2006-02-01,T13,20.0
2006-03-01,T13,28.0
2006-04-01,T13,14.0
2006-05-01,T13,18.0
2006-06-01,T13,21.0
2006-07-01,T13,28.0
2006-08-01,T13,14.0
2006-09-01,T13,12.0
2006-10-01,T13,18.0
2006-11-01,T13,28.0
2006-12-01,T13,22.0
2000-01-01,T14,2.0
2000-02-01,T14,21.0
2000-03-01,T14,23.0
2000-04-01,T14,18.0
2000-05-01,T14,15.0
2000-06-01,T14,16.0
2000-07-01,T14,15.0
2000-08-01,T14,15.0
2000-09-01,T14,25.0
2000-10-01,T14,25.0
2000-11-01,T14,20.0
2000-12-01,T14,20.0
2001-01-01,T14,17.0
2001-02-01,T14,19.0
2001-03-01,T14,13.0
2001-04-01,T14,21.0
2001-05-01,T14,22.0
2001-06-01,T14,28.0
2001-07-01,T14,26.0
2001-08-01,T14,29.0
2001-09-01,T14,28.0
2001-10-01,T14,28.0
2001-11-01,T14,29.0
2001-12-01,T14,23.0
2002-01-01,T14,32.0
2002-02-01,T14,20.0
2002-03-01,T14,21.0
2002-04-01,T14,21.0
2002-05-01,T14,25.0
2002-06-01,T14,21.0
2002-07-01,T14,25.0
2002-08-01,T14,21.0
2002-09-01,T14,25.0
2002-10-01,T14,27.0
2002-11-01,T14,18.0
2002-12-01,T14,21.0
2003-01-01,T14,15.0
2003-02-01,T14,17.0
2003-03-01,T14,20.0
2003-04-01,T14,24.0
2003-05-01,T14,22.0
2003-06-01,T14,26.0
2003-07-01,T14,26.0
2003-08-01,T14,25.0
2003-09-01,T14,17.0
2003-10-01,T14,24.0
2003-11-01,T14,18.0
2003-12-01,T14,17.0
2004-01-01,T14,27.0
2004-02-01,T14,16.0
2004-03-01,T14,24.0
2004-04-01,T14,22.0
2004-05-01,T14,18.0
2004-06-01,T14,24.0
2004-07-01,T14,18.0
2004-08-01,T14,16.0
2004-09-01,T14,17.0
2004-10-01,T14,21.0
2004-11-01,T14,30.0
2004-12-01,T14,26.0
2005-01-01,T14,13.0
2005-02-01,T14,13.0
2005-03-01,T14,21.0
2005-04-01,T14,15.0
2005-05-01,T14,21.0
2005-06-01,T14,21.0
2005-07-01,T14,17.0
2005-08-01,T14,15.0
2005-09-01,T14,23.0
2005-10-01,T14,24.0
2005-11-01,T14,30.0
2005-12-01,T14,27.0
2006-01-01,T14,25.0
2006-02-01,T14,18.0
2006-03-01,T14,29.0
2006-04-01,T14,26.0
2006-05-01,T14,36.0
2006-06-01,T14,30.0
2006-07-01,T14,23.0
2006-08-01,T14,24.0
2006-09-01,T14,34.0
2006-10-01,T14,31.0
2006-11-01,T14,30.0
2006-12-01,T14,28.0
2000-01-01,T15,12.0
2000-02-01,T15,13.0
2000-03-01,T15,25.0
2000-04-01,T15,15.0
2000-05-01,T15,21.0
2000-06-01,T15,13.0
2000-07-01,T15,13.0
2000-08-01,T15,19.0
2000-09-01,T15,11.0
2000-10-01,T15,20.0
2000-11-01,T15,13.0
2000-12-01,T15,10.0
2001-01-01,T15,15.0
2001-02-01,T15,19.0
2001-03-01,T15,11.0
2001-04-01,T15,20.0
2001-05-01,T15,15.0
2001-06-01,T15,20.0
2001-07-01,T15,24.0
2001-08-01,T15,13.0
2001-09-01,T15,17.0
2001-10-01,T15,17.0
2001-11-01,T15,19.0
2001-12-01,T15,22.0
2002-01-01,T15,24.0
2002-02-01,T15,19.0
2002-03-01,T15,17.0
2002-04-01,T15,10.0
2002-05-01,T15,18.0
2002-06-01,T15,17.0
2002-07-01,T15,23.0
2002-08-01,T15,21.0
2002-09-01,T15,33.0
2002-10-01,T15,31.0
2002-11-01,T15,20.0
2002-12-01,T15,15.0
2003-01-01,T15,12.0
2003-02-01,T15,17.0
2003-03-01,T15,20.0
2003-04-01,T15,16.0
2003-05-01,T15,20.0
2003-06-01,T15,13.0
2003-07-01,T15,15.0
2003-08-01,T15,16.0
2003-09-01,T15,11.0
2003-10-01,T15,18.0
2003-11-01,T15,17.0
2003-12-01,T15,20.0
2004-01-01,T15,21.0
2004-02-01,T15,21.0
2004-03-01,T15,13.0
2004-04-01,T15,16.0
2004-05-01,T15,18.0
2004-06-01,T15,21.0
2004-07-01,T15,20.0
2004-08-01,T15,19.0
2004-09-01,T15,22.0
2004-10-01,T15,17.0
2004-11-01,T15,20.0
2004-12-01,T15,24.0
2005-01-01,T15,19.0
2005-02-01,T15,16.0
2005-03-01,T15,14.0
2005-04-01,T15,13.0
2005-05-01,T15,24.0
2005-06-01,T15,15.0
2005-07-01,T15,23.0
2005-08-01,T15,18.0
2005-09-01,T15,20.0
2005-10-01,T15,28.0
2005-11-01,T15,16.0
2005-12-01,T15,27.0
2006-01-01,T15,20.0
2006-02-01,T15,18.0
2006-03-01,T15,11.0
2006-04-01,T15,23.0
2006-05-01,T15,17.0
2006-06-01,T15,22.0
2006-07-01,T15,22.0
2006-08-01,T15,14.0
2006-09-01,T15,14.0
2006-10-01,T15,16.0
2006-11-01,T15,11.0
2006-12-01,T15,17.0
2000-01-01,T16,15.0
2000-02-01,T16,8.0
2000-03-01,T16,21.0
2000-04-01,T16,11.0
2000-05-01,T16,14.0
2000-06-01,T16,15.0
2000-07-01,T16,14.0
2000-08-01,T16,10.0
2000-09-01,T16,17.0
2000-10-01,T16,20.0
2000-11-01,T16,11.0
2000-12-01,T16,18.0
2001-01-01,T16,24.0
2001-02-01,T16,19.0
2001-03-01,T16,24.0
2001-04-01,T16,21.0
2001-05-01,T16,16.0
2001-06-01,T16,11.0
2001-07-01,T16,14.0
2001-08-01,T16,20.0
2001-09-01,T16,19.0
2001-10-01,T16,17.0
2001-11-01,T16,20.0
2001-12-01,T16,12.0
2002-01-01,T16,16.0
2002-02-01,T16,17.0
2002-03-01,T16,20.0
2002-04-01,T16,25.0
2002-05-01,T16,20.0
2002-06-01,T16,8.0
2002-07-01,T16,14.0
2002-08-01,T16,11.0
2002-09-01,T16,13.0
2002-10-01,T16,13.0
2002-11-01,T16,15.0
2002-12-01,T16,10.0
2003-01-01,T16,13.0
2003-02-01,T16,14.0
2003-03-01,T16,11.0
2003-04-01,T16,7.0
2003-05-01,T16,13.0
2003-06-01,T16,14.0
2003-07-01,T16,11.0
2003-08-01,T16,9.0
2003-09-01,T16,15.0
2003-10-01,T16,10.0
2003-11-01,T16,6.0
2003-12-01,T16,12.0
2004-01-01,T16,11.0
2004-02-01,T16,12.0
2004-03-01,T16,10.0
2004-04-01,T16,9.0
2004-05-01,T16,16.0
2004-06-01,T16,10.0
2004-07-01,T16,8.0
2004-08-01,T16,8.0
2004-09-01,T16,13.0
2004-10-01,T16,22.0
2004-11-01,T16,15.0
2004-12-01,T16,11.0
2005-01-01,T16,14.0
2005-02-01,T16,16.0
2005-03-01,T16,13.0
2005-04-01,T16,14.0
2005-05-01,T16,15.0
2005-06-01,T16,12.0
2005-07-01,T16,6.0
2005-08-01,T16,11.0
2005-09-01,T16,8.0
2005-10-01,T16,12.0
2005-11-01,T16,20.0
2005-12-01,T16,9.0
2006-01-01,T16,15.0
2006-02-01,T16,15.0
2006-03-01,T16,21.0
2006-04-01,T16,8.0
2006-05-01,T16,7.0
2006-06-01,T16,6.0
2006-07-01,T16,15.0
2006-08-01,T16,15.0
2006-09-01,T16,14.0
2006-10-01,T16,7.0
2006-11-01,T16,17.0
2006-12-01,T16,11.0
2000-01-01,T17,39.0
2000-02-01,T17,34.0
2000-03-01,T17,33.0
2000-04-01,T17,38.0
2000-05-01,T17,38.0
2000-06-01,T17,69.0
2000-07-01,T17,51.0
2000-08-01,T17,47.0
2000-09-01,T17,58.0
2000-10-01,T17,51.0
2000-11-01,T17,46.0
2000-12-01,T17,54.0
2001-01-01,T17,58.0
2001-02-01,T17,32.0
2001-03-01,T17,45.0
2001-04-01,T17,46.0
2001-05-01,T17,55.0
2001-06-01,T17,42.0
2001-07-01,T17,45.0
2001-08-01,T17,35.0
2001-09-01,T17,50.0
2001-10-01,T17,62.0
2001-11-01,T17,45.0
2001-12-01,T17,49.0
2002-01-01,T17,41.0
2002-02-01,T17,46.0
2002-03-01,T17,67.0
2002-04-01,T17,60.0
2002-05-01,T17,41.0
2002-06-01,T17,46.0
2002-07-01,T17,40.0
2002-08-01,T17,57.0
2002-09-01,T17,54.0
2002-10-01,T17,53.0
2002-11-01,T17,42.0
2002-12-01,T17,41.0
2003-01-01,T17,42.0
2003-02-01,T17,52.0
2003-03-01,T17,42.0
2003-04-01,T17,51.0
2003-05-01,T17,46.0
2003-06-01,T17,52.0
2003-07-01,T17,47.0
2003-08-01,T17,48.0
2003-09-01,T17,56.0
2003-10-01,T17,54.0
2003-11-01,T17,46.0
2003-12-01,T17,56.0
2004-01-01,T17,53.0
2004-02-01,T17,54.0
2004-03-01,T17,47.0
2004-04-01,T17,59.0
2004-05-01,T17,66.0
2004-06-01,T17,55.0
2004-07-01,T17,55.0
2004-08-01,T17,60.0
2004-09-01,T17,33.0
2004-10-01,T17,40.0
2004-11-01,T17,42.0
2004-12-01,T17,38.0
2005-01-01,T17,42.0
2005-02-01,T17,35.0
2005-03-01,T17,48.0
2005-04-01,T17,51.0
2005-05-01,T17,41.0
2005-06-01,T17,45.0
2005-07-01,T17,34.0
2005-08-01,T17,47.0
2005-09-01,T17,34.0
2005-10-01,T17,52.0
2005-11-01,T17,37.0
2005-12-01,T17,39.0
2006-01-01,T17,48.0
2006-02-01,T17,59.0
2006-03-01,T17,66.0
2006-04-01,T17,61.0
2006-05-01,T17,38.0
2006-06-01,T17,48.0
2006-07-01,T17,39.0
2006-08-01,T17,51.0
2006-09-01,T17,47.0
2006-10-01,T17,41.0
2006-11-01,T17,35.0
2006-12-01,T17,33.0
2000-01-01,T18,30.0
2000-02-01,T18,22.0
2000-03-01,T18,19.0
2000-04-01,T18,21.0
2000-05-01,T18,25.0
2000-06-01,T18,21.0
2000-07-01,T18,13.0
2000-08-01,T18,34.0
2000-09-01,T18,25.0
2000-10-01,T18,21.0
2000-11-01,T18,27.0
2000-12-01,T18,22.0
2001-01-01,T18,28.0
2001-02-01,T18,21.0
2001-03-01,T18,27.0
2001-04-01,T18,20.0
2001-05-01,T18,27.0
2001-06-01,T18,17.0
2001-07-01,T18,22.0
2001-08-01,T18,26.0
2001-09-01,T18,13.0
2001-10-01,T18,19.0
2001-11-01,T18,32.0
2001-12-01,T18,22.0
2002-01-01,T18,22.0
2002-02-01,T18,22.0
2002-03-01,T18,29.0
2002-04-01,T18,36.0
2002-05-01,T18,29.0
2002-06-01,T18,24.0
2002-07-01,T18,26.0
2002-08-01,T18,18.0
2002-09-01,T18,18.0
2002-10-01,T18,17.0
2002-11-01,T18,19.0
2002-12-01,T18,21.0
2003-01-01,T18,25.0
2003-02-01,T18,24.0
2003-03-01,T18,25.0
2003-04-01,T18,30.0
2003-05-01,T18,23.0
2003-06-01,T18,30.0
2003-07-01,T18,16.0
2003-08-01,T18,25.0
2003-09-01,T18,32.0
2003-10-01,T18,23.0
2003-11-01,T18,22.0
2003-12-01,T18,31.0
2004-01-01,T18,25.0
2004-02-01,T18,20.0
2004-03-01,T18,24.0
2004-04-01,T18,22.0
2004-05-01,T18,32.0
2004-06-01,T18,22.0
2004-07-01,T18,29.0
2004-08-01,T18,24.0
2004-09-01,T18,26.0
2004-10-01,T18,31.0
2004-11-01,T18,32.0
2004-12-01,T18,32.0
2005-01-01,T18,62.0
2005-02-01,T18,36.0
2005-03-01,T18,56.0
2005-04-01,T18,42.0
2005-05-01,T18,24.0
2005-06-01,T18,26.0
2005-07-01,T18,33.0
2005-08-01,T18,22.0
2005-09-01,T18,29.0
2005-10-01,T18,33.0
2005-11-01,T18,33.0
2005-12-01,T18,28.0
2006-01-01,T18,24.0
2006-02-01,T18,31.0
2006-03-01,T18,29.0
2006-04-01,T18,25.0
2006-05-01,T18,28.0
2006-06-01,T18,22.0
2006-07-01,T18,28.0
2006-08-01,T18,20.0
2006-09-01,T18,24.0
2006-10-01,T18,28.0
2006-11-01,T18,29.0
2006-12-01,T18,26.0
2000-01-01,T19,10.0
2000-02-01,T19,12.0
2000-03-01,T19,16.0
2000-04-01,T19,11.0
2000-05-01,T19,16.0
2000-06-01,T19,9.0
2000-07-01,T19,18.0
2000-08-01,T19,17.0
2000-09-01,T19,13.0
2000-10-01,T19,16.0
2000-11-01,T19,15.0
2000-12-01,T19,19.0
2001-01-01,T19,28.0
2001-02-01,T19,15.0
2001-03-01,T19,18.0
2001-04-01,T19,22.0
2001-05-01,T19,27.0
2001-06-01,T19,23.0
2001-07-01,T19,20.0
2001-08-01,T19,27.0
2001-09-01,T19,16.0
2001-10-01,T19,23.0
2001-11-01,T19,20.0
2001-12-01,T19,18.0
2002-01-01,T19,21.0
2002-02-01,T19,20.0
2002-03-01,T19,17.0
2002-04-01,T19,16.0
2002-05-01,T19,27.0
2002-06-01,T19,14.0
2002-07-01,T19,10.0
2002-08-01,T19,20.0
2002-09-01,T19,19.0
2002-10-01,T19,18.0
2002-11-01,T19,27.0
2002-12-01,T19,29.0
2003-01-01,T19,20.0
2003-02-01,T19,16.0
2003-03-01,T19,25.0
2003-04-01,T19,32.0
2003-05-01,T19,19.0
2003-06-01,T19,19.0
2003-07-01,T19,25.0
2003-08-01,T19,35.0
2003-09-01,T19,32.0
2003-10-01,T19,30.0
2003-11-01,T19,35.0
2003-12-01,T19,25.0
2004-01-01,T19,31.0
2004-02-01,T19,25.0
2004-03-01,T19,32.0
2004-04-01,T19,29.0
2004-05-01,T19,24.0
2004-06-01,T19,30.0
2004-07-01,T19,41.0
2004-08-01,T19,28.0
2004-09-01,T19,24.0
2004-10-01,T19,33.0
2004-11-01,T19,34.0
2004-12-01,T19,31.0
2005-01-01,T19,25.0
2005-02-01,T19,36.0
2005-03-01,T19,26.0
2005-04-01,T19,31.0
2005-05-01,T19,27.0
2005-06-01,T19,24.0
2005-07-01,T19,24.0
2005-08-01,T19,24.0
2005-09-01,T19,31.0
2005-10-01,T19,34.0
2005-11-01,T19,32.0
2005-12-01,T19,24.0
2006-01-01,T19,16.0
2006-02-01,T19,24.0
2006-03-01,T19,29.0
2006-04-01,T19,28.0
2006-05-01,T19,34.0
2006-06-01,T19,30.0
2006-07-01,T19,19.0
2006-08-01,T19,28.0
2006-09-01,T19,15.0
2006-10-01,T19,33.0
2006-11-01,T19,30.0
2006-12-01,T19,23.0
2000-01-01,T20,267.0
2000-02-01,T20,233.0
2000-03-01,T20,313.0
2000-04-01,T20,250.0
2000-05-01,T20,282.0
2000-06-01,T20,285.0
2000-07-01,T20,295.0
2000-08-01,T20,246.0
2000-09-01,T20,270.0
2000-10-01,T20,265.0
2000-11-01,T20,245.0
2000-12-01,T20,241.0
2001-01-01,T20,362.0
2001-02-01,T20,280.0
2001-03-01,T20,348.0
2001-04-01,T20,325.0
2001-05-01,T20,320.0
2001-06-01,T20,310.0
2001-07-01,T20,341.0
2001-08-01,T20,315.0
2001-09-01,T20,308.0
2001-10-01,T20,307.0
2001-11-01,T20,352.0
2001-12-01,T20,318.0
2002-01-01,T20,359.0
2002-02-01,T20,273.0
2002-03-01,T20,343.0
2002-04-01,T20,295.0
2002-05-01,T20,327.0
2002-06-01,T20,299.0
2002-07-01,T20,316.0
2002-08-01,T20,345.0
2002-09-01,T20,297.0
2002-10-01,T20,342.0
2002-11-01,T20,293.0
2002-12-01,T20,287.0
2003-01-01,T20,244.0
2003-02-01,T20,231.0
2003-03-01,T20,248.0
2003-04-01,T20,227.0
2003-05-01,T20,279.0
2003-06-01,T20,233.0
2003-07-01,T20,265.0
2003-08-01,T20,273.0
2003-09-01,T20,255.0
2003-10-01,T20,249.0
2003-11-01,T20,226.0
2003-12-01,T20,276.0
2004-01-01,T20,237.0
2004-02-01,T20,210.0
2004-03-01,T20,254.0
2004-04-01,T20,263.0
2004-05-01,T20,248.0
2004-06-01,T20,255.0
2004-07-01,T20,257.0
2004-08-01,T20,255.0
2004-09-01,T20,233.0
2004-10-01,T20,246.0
2004-11-01,T20,234.0
2004-12-01,T20,238.0
2005-01-01,T20,228.0
2005-02-01,T20,234.0
2005-03-01,T20,213.0
2005-04-01,T20,243.0
2005-05-01,T20,241.0
2005-06-01,T20,254.0
2005-07-01,T20,236.0
2005-08-01,T20,230.0
2005-09-01,T20,241.0
2005-10-01,T20,249.0
2005-11-01,T20,267.0
2005-12-01,T20,275.0
2006-01-01,T20,238.0
2006-02-01,T20,215.0
2006-03-01,T20,250.0
2006-04-01,T20,236.0
2006-05-01,T20,252.0
2006-06-01,T20,248.0
2006-07-01,T20,228.0
2006-08-01,T20,264.0
2006-09-01,T20,223.0
2006-10-01,T20,229.0
2006-11-01,T20,211.0
2006-12-01,T20,226.0
2000-01-01,T21,176.0
2000-02-01,T21,151.0
2000-03-01,T21,172.0
2000-04-01,T21,177.0
2000-05-01,T21,176.0
2000-06-01,T21,188.0
2000-07-01,T21,153.0
2000-08-01,T21,170.0
2000-09-01,T21,197.0
2000-10-01,T21,168.0
2000-11-01,T21,157.0
2000-12-01,T21,181.0
2001-01-01,T21,209.0
2001-02-01,T21,160.0
2001-03-01,T21,196.0
2001-04-01,T21,190.0
2001-05-01,T21,205.0
2001-06-01,T21,194.0
2001-07-01,T21,191.0
2001-08-01,T21,235.0
2001-09-01,T21,197.0
2001-10-01,T21,233.0
2001-11-01,T21,192.0
2001-12-01,T21,196.0
2002-01-01,T21,223.0
2002-02-01,T21,218.0
2002-03-01,T21,229.0
2002-04-01,T21,233.0
2002-05-01,T21,219.0
2002-06-01,T21,199.0
2002-07-01,T21,239.0
2002-08-01,T21,248.0
2002-09-01,T21,194.0
2002-10-01,T21,236.0
2002-11-01,T21,224.0
2002-12-01,T21,197.0
2003-01-01,T21,162.0
2003-02-01,T21,153.0
2003-03-01,T21,170.0
2003-04-01,T21,141.0
2003-05-01,T21,170.0
2003-06-01,T21,177.0
2003-07-01,T21,198.0
2003-08-01,T21,178.0
2003-09-01,T21,173.0
2003-10-01,T21,147.0
2003-11-01,T21,149.0
2003-12-01,T21,165.0
2004-01-01,T21,148.0
2004-02-01,T21,169.0
2004-03-01,T21,162.0
2004-04-01,T21,180.0
2004-05-01,T21,164.0
2004-06-01,T21,175.0
2004-07-01,T21,188.0
2004-08-01,T21,173.0
2004-09-01,T21,184.0
2004-10-01,T21,181.0
2004-11-01,T21,192.0
2004-12-01,T21,180.0
2005-01-01,T21,184.0
2005-02-01,T21,172.0
2005-03-01,T21,174.0
2005-04-01,T21,172.0
2005-05-01,T21,195.0
2005-06-01,T21,195.0
2005-07-01,T21,183.0
2005-08-01,T21,184.0
2005-09-01,T21,188.0
2005-10-01,T21,159.0
2005-11-01,T21,190.0
2005-12-01,T21,193.0
2006-01-01,T21,206.0
2006-02-01,T21,161.0
2006-03-01,T21,198.0
2006-04-01,T21,189.0
2006-05-01,T21,184.0
2006-06-01,T21,192.0
2006-07-01,T21,179.0
2006-08-01,T21,194.0
2006-09-01,T21,208.0
2006-10-01,T21,185.0
2006-11-01,T21,193.0
2006-12-01,T21,181.0
2000-01-01,T22,299.0
2000-02-01,T22,274.0
2000-03-01,T22,299.0
2000-04-01,T22,271.0
2000-05-01,T22,279.0
2000-06-01,T22,302.0
2000-07-01,T22,303.0
2000-08-01,T22,307.0
2000-09-01,T22,298.0
2000-10-01,T22,307.0
2000-11-01,T22,305.0
2000-12-01,T22,313.0
2001-01-01,T22,407.0
2001-02-01,T22,329.0
2001-03-01,T22,338.0
2001-04-01,T22,314.0
2001-05-01,T22,376.0
2001-06-01,T22,342.0
2001-07-01,T22,345.0
2001-08-01,T22,381.0
2001-09-01,T22,350.0
2001-10-01,T22,357.0
2001-11-01,T22,368.0
2001-12-01,T22,328.0
2002-01-01,T22,370.0
2002-02-01,T22,353.0
2002-03-01,T22,363.0
2002-04-01,T22,370.0
2002-05-01,T22,387.0
2002-06-01,T22,339.0
2002-07-01,T22,358.0
2002-08-01,T22,350.0
2002-09-01,T22,355.0
2002-10-01,T22,403.0
2002-11-01,T22,342.0
2002-12-01,T22,344.0
2003-01-01,T22,278.0
2003-02-01,T22,247.0
2003-03-01,T22,286.0
2003-04-01,T22,276.0
2003-05-01,T22,283.0
2003-06-01,T22,273.0
2003-07-01,T22,312.0
2003-08-01,T22,282.0
2003-09-01,T22,257.0
2003-10-01,T22,283.0
2003-11-01,T22,290.0
2003-12-01,T22,269.0
2004-01-01,T22,294.0
2004-02-01,T22,248.0
2004-03-01,T22,275.0
2004-04-01,T22,283.0
2004-05-01,T22,282.0
2004-06-01,T22,307.0
2004-07-01,T22,311.0
2004-08-01,T22,313.0
2004-09-01,T22,285.0
2004-10-01,T22,314.0
2004-11-01,T22,269.0
2004-12-01,T22,290.0
2005-01-01,T22,273.0
2005-02-01,T22,283.0
2005-03-01,T22,280.0
2005-04-01,T22,261.0
2005-05-01,T22,257.0
2005-06-01,T22,295.0
2005-07-01,T22,298.0
2005-08-01,T22,281.0
2005-09-01,T22,267.0
2005-10-01,T22,283.0
2005-11-01,T22,307.0
2005-12-01,T22,307.0
2006-01-01,T22,323.0
2006-02-01,T22,267.0
2006-03-01,T22,288.0
2006-04-01,T22,289.0
2006-05-01,T22,305.0
2006-06-01,T22,304.0
2006-07-01,T22,254.0
2006-08-01,T22,298.0
2006-09-01,T22,295.0
2006-10-01,T22,289.0
2006-11-01,T22,254.0
2006-12-01,T22,260.0
2000-01-01,T23,235.0
2000-02-01,T23,219.0
2000-03-01,T23,252.0
2000-04-01,T23,233.0
2000-05-01,T23,224.0
2000-06-01,T23,245.0
2000-07-01,T23,213.0
2000-08-01,T23,269.0
2000-09-01,T23,250.0
2000-10-01,T23,217.0
2000-11-01,T23,218.0
2000-12-01,T23,213.0
2001-01-01,T23,233.0
2001-02-01,T23,227.0
2001-03-01,T23,254.0
2001-04-01,T23,245.0
2001-05-01,T23,277.0
2001-06-01,T23,280.0
2001-07-01,T23,253.0
2001-08-01,T23,257.0
2001-09-01,T23,246.0
2001-10-01,T23,275.0
2001-11-01,T23,245.0
2001-12-01,T23,277.0
2002-01-01,T23,257.0
2002-02-01,T23,244.0
2002-03-01,T23,269.0
2002-04-01,T23,250.0
2002-05-01,T23,258.0
2002-06-01,T23,241.0
2002-07-01,T23,293.0
2002-08-01,T23,284.0
2002-09-01,T23,241.0
2002-10-01,T23,285.0
2002-11-01,T23,238.0
2002-12-01,T23,288.0
2003-01-01,T23,228.0
2003-02-01,T23,199.0
2003-03-01,T23,218.0
2003-04-01,T23,207.0
2003-05-01,T23,216.0
2003-06-01,T23,219.0
2003-07-01,T23,229.0
2003-08-01,T23,234.0
2003-09-01,T23,213.0
2003-10-01,T23,234.0
2003-11-01,T23,197.0
2003-12-01,T23,233.0
2004-01-01,T23,241.0
2004-02-01,T23,200.0
2004-03-01,T23,208.0
2004-04-01,T23,234.0
2004-05-01,T23,236.0
2004-06-01,T23,248.0
2004-07-01,T23,272.0
2004-08-01,T23,253.0
2004-09-01,T23,252.0
2004-10-01,T23,255.0
2004-11-01,T23,251.0
2004-12-01,T23,262.0
2005-01-01,T23,197.0
2005-02-01,T23,200.0
2005-03-01,T23,243.0
2005-04-01,T23,239.0
2005-05-01,T23,234.0
2005-06-01,T23,237.0
2005-07-01,T23,256.0
2005-08-01,T23,241.0
2005-09-01,T23,256.0
2005-10-01,T23,274.0
2005-11-01,T23,254.0
2005-12-01,T23,239.0
2006-01-01,T23,229.0
2006-02-01,T23,239.0
2006-03-01,T23,292.0
2006-04-01,T23,256.0
2006-05-01,T23,285.0
2006-06-01,T23,284.0
2006-07-01,T23,269.0
2006-08-01,T23,238.0
2006-09-01,T23,233.0
2006-10-01,T23,255.0
2006-11-01,T23,244.0
2006-12-01,T23,236.0
2000-01-01,T24,1773.0
2000-02-01,T24,1703.0
2000-03-01,T24,2043.0
2000-04-01,T24,1882.0
2000-05-01,T24,2003.0
2000-06-01,T24,2025.0
2000-07-01,T24,1872.0
2000-08-01,T24,1978.0
2000-09-01,T24,2030.0
2000-10-01,T24,1979.0
2000-11-01,T24,1904.0
2000-12-01,T24,1879.0
2001-01-01,T24,2046.0
2001-02-01,T24,1875.0
2001-03-01,T24,2245.0
2001-04-01,T24,2191.0
2001-05-01,T24,2226.0
2001-06-01,T24,2231.0
2001-07-01,T24,2171.0
2001-08-01,T24,2202.0
2001-09-01,T24,2134.0
2001-10-01,T24,2182.0
2001-11-01,T24,2102.0
2001-12-01,T24,2159.0
2002-01-01,T24,2235.0
2002-02-01,T24,2064.0
2002-03-01,T24,2305.0
2002-04-01,T24,2285.0
2002-05-01,T24,2426.0
2002-06-01,T24,2240.0
2002-07-01,T24,2219.0
2002-08-01,T24,2455.0
2002-09-01,T24,2135.0
2002-10-01,T24,2313.0
2002-11-01,T24,2158.0
2002-12-01,T24,2238.0
2003-01-01,T24,1923.0
2003-02-01,T24,1757.0
2003-03-01,T24,1833.0
2003-04-01,T24,1975.0
2003-05-01,T24,1916.0
2003-06-01,T24,1919.0
2003-07-01,T24,1962.0
2003-08-01,T24,1813.0
2003-09-01,T24,1788.0
2003-10-01,T24,2113.0
2003-11-01,T24,1851.0
2003-12-01,T24,2037.0
2004-01-01,T24,1995.0
2004-02-01,T24,1953.0
2004-03-01,T24,2080.0
2004-04-01,T24,2153.0
2004-05-01,T24,2079.0
2004-06-01,T24,2150.0
2004-07-01,T24,2109.0
2004-08-01,T24,2081.0
2004-09-01,T24,2085.0
2004-10-01,T24,2162.0
2004-11-01,T24,2090.0
2004-12-01,T24,2148.0
2005-01-01,T24,1939.0
2005-02-01,T24,1927.0
